,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All donors all cell states (in vivo),macrophage,CL:0000235,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,2,0.2680965147453083
1,All donors all cell states (in vivo),stromal cell,CL:0000499,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,1,0.13404825737265416
2,All donors all cell states (in vivo),syncytiotrophoblast cell,CL:0000525,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,13,1.742627345844504
3,All donors all cell states (in vivo),"decidual natural killer cell, human",CL:0002343,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,1,0.13404825737265416
4,All donors all cell states (in vivo),uterine smooth muscle cell,CL:0002601,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,6,0.8042895442359249
5,All donors all cell states (in vivo),extravillous trophoblast,CL:0008036,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,476,63.806970509383376
6,All donors all cell states (in vivo),endothelial cell of placenta,CL:0009092,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,12,1.6085790884718498
7,All donors all cell states (in vivo),endothelial cell of uterus,CL:0009095,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,2,0.2680965147453083
8,All donors all cell states (in vivo),embryonic fibroblast,CL:2000042,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,140,18.766756032171582
9,All donors all cell states (in vivo),placental villous trophoblast,CL:2000060,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,84,11.26005361930295
10,All donors all cell states (in vivo),Hofbauer cell,CL:3000001,Hrv46_fetus,unknown,unknown,10th week post-fertilization human stage,9,1.2064343163538873
