,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All donors all cell states (in vivo),epithelial cell,CL:0000066,H2_fetus,unknown,unknown,12th week post-fertilization human stage,1,0.8620689655172413
1,All donors all cell states (in vivo),T cell,CL:0000084,H2_fetus,unknown,unknown,12th week post-fertilization human stage,1,0.8620689655172413
2,All donors all cell states (in vivo),macrophage,CL:0000235,H2_fetus,unknown,unknown,12th week post-fertilization human stage,1,0.8620689655172413
3,All donors all cell states (in vivo),B cell,CL:0000236,H2_fetus,unknown,unknown,12th week post-fertilization human stage,2,1.7241379310344827
4,All donors all cell states (in vivo),dendritic cell,CL:0000451,H2_fetus,unknown,unknown,12th week post-fertilization human stage,1,0.8620689655172413
5,All donors all cell states (in vivo),syncytiotrophoblast cell,CL:0000525,H2_fetus,unknown,unknown,12th week post-fertilization human stage,16,13.793103448275861
6,All donors all cell states (in vivo),"decidual natural killer cell, human",CL:0002343,H2_fetus,unknown,unknown,12th week post-fertilization human stage,1,0.8620689655172413
7,All donors all cell states (in vivo),extravillous trophoblast,CL:0008036,H2_fetus,unknown,unknown,12th week post-fertilization human stage,22,18.96551724137931
8,All donors all cell states (in vivo),embryonic fibroblast,CL:2000042,H2_fetus,unknown,unknown,12th week post-fertilization human stage,10,8.620689655172415
9,All donors all cell states (in vivo),placental villous trophoblast,CL:2000060,H2_fetus,unknown,unknown,12th week post-fertilization human stage,37,31.896551724137932
10,All donors all cell states (in vivo),Hofbauer cell,CL:3000001,H2_fetus,unknown,unknown,12th week post-fertilization human stage,24,20.689655172413794
