,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Pregnant Uterus (All),fibroblast,CL:0000057,D9_fetus,male,unknown,10th week post-fertilization human stage,123,7.369682444577591
1,Pregnant Uterus (All),T cell,CL:0000084,D9_fetus,male,unknown,10th week post-fertilization human stage,2,0.11983223487118035
2,Pregnant Uterus (All),granulocyte,CL:0000094,D9_fetus,male,unknown,10th week post-fertilization human stage,27,1.6177351707609346
3,Pregnant Uterus (All),endothelial cell,CL:0000115,D9_fetus,male,unknown,10th week post-fertilization human stage,8,0.4793289394847214
4,Pregnant Uterus (All),glandular epithelial cell,CL:0000150,D9_fetus,male,unknown,10th week post-fertilization human stage,1,0.05991611743559017
5,Pregnant Uterus (All),macrophage,CL:0000235,D9_fetus,male,unknown,10th week post-fertilization human stage,220,13.181545835829839
6,Pregnant Uterus (All),syncytiotrophoblast cell,CL:0000525,D9_fetus,male,unknown,10th week post-fertilization human stage,72,4.313960455362492
7,Pregnant Uterus (All),monocyte,CL:0000576,D9_fetus,male,unknown,10th week post-fertilization human stage,9,0.5392450569203115
8,Pregnant Uterus (All),plasma cell,CL:0000786,D9_fetus,male,unknown,10th week post-fertilization human stage,2,0.11983223487118035
9,Pregnant Uterus (All),conventional dendritic cell,CL:0000990,D9_fetus,male,unknown,10th week post-fertilization human stage,5,0.2995805871779509
10,Pregnant Uterus (All),innate lymphoid cell,CL:0001065,D9_fetus,male,unknown,10th week post-fertilization human stage,1,0.05991611743559017
11,Pregnant Uterus (All),"decidual natural killer cell, human",CL:0002343,D9_fetus,male,unknown,10th week post-fertilization human stage,5,0.2995805871779509
12,Pregnant Uterus (All),extravillous trophoblast,CL:0008036,D9_fetus,male,unknown,10th week post-fertilization human stage,794,47.5733972438586
13,Pregnant Uterus (All),placental villous trophoblast,CL:2000060,D9_fetus,male,unknown,10th week post-fertilization human stage,252,15.098861593768722
14,Pregnant Uterus (All),Hofbauer cell,CL:3000001,D9_fetus,male,unknown,10th week post-fertilization human stage,148,8.867585380467345
