,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Pregnant Uterus (All),fibroblast,CL:0000057,D10_fetus,unknown,unknown,Carnegie stage 22,496,6.637227351799813
1,Pregnant Uterus (All),granulocyte,CL:0000094,D10_fetus,unknown,unknown,Carnegie stage 22,5,0.06690753378830457
2,Pregnant Uterus (All),endothelial cell,CL:0000115,D10_fetus,unknown,unknown,Carnegie stage 22,37,0.4951157500334538
3,Pregnant Uterus (All),glandular epithelial cell,CL:0000150,D10_fetus,unknown,unknown,Carnegie stage 22,9,0.12043356081894822
4,Pregnant Uterus (All),macrophage,CL:0000235,D10_fetus,unknown,unknown,Carnegie stage 22,195,2.609393817743878
5,Pregnant Uterus (All),syncytiotrophoblast cell,CL:0000525,D10_fetus,unknown,unknown,Carnegie stage 22,306,4.0947410678442395
6,Pregnant Uterus (All),monocyte,CL:0000576,D10_fetus,unknown,unknown,Carnegie stage 22,2,0.026763013515321826
7,Pregnant Uterus (All),plasma cell,CL:0000786,D10_fetus,unknown,unknown,Carnegie stage 22,1,0.013381506757660913
8,Pregnant Uterus (All),conventional dendritic cell,CL:0000990,D10_fetus,unknown,unknown,Carnegie stage 22,1,0.013381506757660913
9,Pregnant Uterus (All),"decidual natural killer cell, human",CL:0002343,D10_fetus,unknown,unknown,Carnegie stage 22,2,0.026763013515321826
10,Pregnant Uterus (All),extravillous trophoblast,CL:0008036,D10_fetus,unknown,unknown,Carnegie stage 22,385,5.151880101699451
11,Pregnant Uterus (All),placental villous trophoblast,CL:2000060,D10_fetus,unknown,unknown,Carnegie stage 22,5408,72.36718854543021
12,Pregnant Uterus (All),Hofbauer cell,CL:3000001,D10_fetus,unknown,unknown,Carnegie stage 22,626,8.37682323029573
