,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,native cell,CL:0000003,H27098,male,unknown,17th week post-fertilization human stage,1,0.017319016279875303
1,Survey of human embryonic development,smooth muscle cell,CL:0000192,H27098,male,unknown,17th week post-fertilization human stage,186,3.2213370280568068
2,Survey of human embryonic development,stromal cell,CL:0000499,H27098,male,unknown,17th week post-fertilization human stage,1722,29.82334603394527
3,Survey of human embryonic development,syncytiotrophoblast cell,CL:0000525,H27098,male,unknown,17th week post-fertilization human stage,2572,44.544509871839274
4,Survey of human embryonic development,megakaryocyte,CL:0000556,H27098,male,unknown,17th week post-fertilization human stage,6,0.10391409767925182
5,Survey of human embryonic development,myeloid cell,CL:0000763,H27098,male,unknown,17th week post-fertilization human stage,159,2.753723588500173
6,Survey of human embryonic development,innate lymphoid cell,CL:0001065,H27098,male,unknown,17th week post-fertilization human stage,390,6.754416349151368
7,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27098,male,unknown,17th week post-fertilization human stage,293,5.074471770003464
8,Survey of human embryonic development,extravillous trophoblast,CL:0008036,H27098,male,unknown,17th week post-fertilization human stage,366,6.338759958434361
9,Survey of human embryonic development,chorionic trophoblast cell,CL:0011101,H27098,male,unknown,17th week post-fertilization human stage,79,1.3682022861101488
