,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,native cell,CL:0000003,H27474,male,unknown,12th week post-fertilization human stage,60,1.729106628242075
1,Survey of human embryonic development,smooth muscle cell,CL:0000192,H27474,male,unknown,12th week post-fertilization human stage,83,2.39193083573487
2,Survey of human embryonic development,stromal cell,CL:0000499,H27474,male,unknown,12th week post-fertilization human stage,1455,41.930835734870314
3,Survey of human embryonic development,syncytiotrophoblast cell,CL:0000525,H27474,male,unknown,12th week post-fertilization human stage,1734,49.971181556195965
4,Survey of human embryonic development,megakaryocyte,CL:0000556,H27474,male,unknown,12th week post-fertilization human stage,2,0.05763688760806917
5,Survey of human embryonic development,myeloid cell,CL:0000763,H27474,male,unknown,12th week post-fertilization human stage,15,0.43227665706051877
6,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27474,male,unknown,12th week post-fertilization human stage,83,2.39193083573487
7,Survey of human embryonic development,trophoblast giant cell,CL:0002488,H27474,male,unknown,12th week post-fertilization human stage,5,0.1440922190201729
8,Survey of human embryonic development,extravillous trophoblast,CL:0008036,H27474,male,unknown,12th week post-fertilization human stage,32,0.9221902017291067
9,Survey of human embryonic development,chorionic trophoblast cell,CL:0011101,H27474,male,unknown,12th week post-fertilization human stage,1,0.028818443804034585
