,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All donors all cell states (in vivo),epithelial cell,CL:0000066,R0_mother,female,unknown,unknown,5,0.4003202562049639
1,All donors all cell states (in vivo),T cell,CL:0000084,R0_mother,female,unknown,unknown,95,7.606084867894316
2,All donors all cell states (in vivo),granulocyte,CL:0000094,R0_mother,female,unknown,unknown,5,0.4003202562049639
3,All donors all cell states (in vivo),macrophage,CL:0000235,R0_mother,female,unknown,unknown,523,41.87349879903923
4,All donors all cell states (in vivo),B cell,CL:0000236,R0_mother,female,unknown,unknown,16,1.2810248198558847
5,All donors all cell states (in vivo),dendritic cell,CL:0000451,R0_mother,female,unknown,unknown,10,0.8006405124099278
6,All donors all cell states (in vivo),stromal cell,CL:0000499,R0_mother,female,unknown,unknown,44,3.522818254603683
7,All donors all cell states (in vivo),natural killer cell,CL:0000623,R0_mother,female,unknown,unknown,36,2.8823058446757406
8,All donors all cell states (in vivo),regulatory T cell,CL:0000815,R0_mother,female,unknown,unknown,9,0.7205764611689351
9,All donors all cell states (in vivo),"group 3 innate lymphoid cell, human",CL:0001078,R0_mother,female,unknown,unknown,62,4.963971176941554
10,All donors all cell states (in vivo),endothelial cell of lymphatic vessel,CL:0002138,R0_mother,female,unknown,unknown,7,0.5604483586869495
11,All donors all cell states (in vivo),"decidual natural killer cell, human",CL:0002343,R0_mother,female,unknown,unknown,399,31.945556445156125
12,All donors all cell states (in vivo),uterine smooth muscle cell,CL:0002601,R0_mother,female,unknown,unknown,1,0.08006405124099279
13,All donors all cell states (in vivo),extravillous trophoblast,CL:0008036,R0_mother,female,unknown,unknown,1,0.08006405124099279
14,All donors all cell states (in vivo),endothelial cell of placenta,CL:0009092,R0_mother,female,unknown,unknown,2,0.16012810248198558
15,All donors all cell states (in vivo),endothelial cell of uterus,CL:0009095,R0_mother,female,unknown,unknown,5,0.4003202562049639
16,All donors all cell states (in vivo),placental villous trophoblast,CL:2000060,R0_mother,female,unknown,unknown,2,0.16012810248198558
17,All donors all cell states (in vivo),Hofbauer cell,CL:3000001,R0_mother,female,unknown,unknown,27,2.1617293835068057
