,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Survey of human embryonic development,native cell,CL:0000003,H27473,female,unknown,12th week post-fertilization human stage,11,0.3523382447149263
1,Survey of human embryonic development,smooth muscle cell,CL:0000192,H27473,female,unknown,12th week post-fertilization human stage,177,5.6694426649583605
2,Survey of human embryonic development,stromal cell,CL:0000499,H27473,female,unknown,12th week post-fertilization human stage,1302,41.70403587443946
3,Survey of human embryonic development,syncytiotrophoblast cell,CL:0000525,H27473,female,unknown,12th week post-fertilization human stage,729,23.350416399743754
4,Survey of human embryonic development,megakaryocyte,CL:0000556,H27473,female,unknown,12th week post-fertilization human stage,5,0.1601537475976938
5,Survey of human embryonic development,myeloid cell,CL:0000763,H27473,female,unknown,12th week post-fertilization human stage,100,3.2030749519538757
6,Survey of human embryonic development,innate lymphoid cell,CL:0001065,H27473,female,unknown,12th week post-fertilization human stage,43,1.3773222293401666
7,Survey of human embryonic development,endothelial cell of vascular tree,CL:0002139,H27473,female,unknown,12th week post-fertilization human stage,222,7.110826393337604
8,Survey of human embryonic development,trophoblast giant cell,CL:0002488,H27473,female,unknown,12th week post-fertilization human stage,3,0.09609224855861628
9,Survey of human embryonic development,extravillous trophoblast,CL:0008036,H27473,female,unknown,12th week post-fertilization human stage,393,12.58808456117873
10,Survey of human embryonic development,chorionic trophoblast cell,CL:0011101,H27473,female,unknown,12th week post-fertilization human stage,137,4.38821268417681
