,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,UMAP of Endothelial cells,capillary endothelial cell,CL:0002144,P5866,unknown,unknown,unknown,2,9.090909090909092
1,UMAP of Endothelial cells,vein endothelial cell,CL:0002543,P5866,unknown,unknown,unknown,2,9.090909090909092
2,UMAP of Endothelial cells,endothelial cell of artery,CL:1000413,P5866,unknown,unknown,unknown,18,81.81818181818183
