,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Stromal cells (all non-immune cells),native cell,CL:0000003,F41,female,unknown,16th week post-fertilization human stage,8,0.9269988412514484
1,Stromal cells (all non-immune cells),fibroblast,CL:0000057,F41,female,unknown,16th week post-fertilization human stage,705,81.6917728852839
2,Stromal cells (all non-immune cells),epithelial cell,CL:0000066,F41,female,unknown,16th week post-fertilization human stage,1,0.11587485515643105
3,Stromal cells (all non-immune cells),mesothelial cell,CL:0000077,F41,female,unknown,16th week post-fertilization human stage,1,0.11587485515643105
4,Stromal cells (all non-immune cells),endothelial cell,CL:0000115,F41,female,unknown,16th week post-fertilization human stage,13,1.5063731170336037
5,Stromal cells (all non-immune cells),glial cell,CL:0000125,F41,female,unknown,16th week post-fertilization human stage,5,0.5793742757821553
6,Stromal cells (all non-immune cells),myofibroblast cell,CL:0000186,F41,female,unknown,16th week post-fertilization human stage,75,8.690614136732329
7,Stromal cells (all non-immune cells),keratinocyte,CL:0000312,F41,female,unknown,16th week post-fertilization human stage,3,0.34762456546929316
8,Stromal cells (all non-immune cells),vascular associated smooth muscle cell,CL:0000359,F41,female,unknown,16th week post-fertilization human stage,48,5.5619930475086905
9,Stromal cells (all non-immune cells),stromal cell,CL:0000499,F41,female,unknown,16th week post-fertilization human stage,1,0.11587485515643105
10,Stromal cells (all non-immune cells),skeletal muscle satellite cell,CL:0000594,F41,female,unknown,16th week post-fertilization human stage,3,0.34762456546929316
