,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Myeloid cells,native cell,CL:0000003,F41,female,unknown,16th week post-fertilization human stage,2,1.342281879194631
1,Myeloid cells,common myeloid progenitor,CL:0000049,F41,female,unknown,16th week post-fertilization human stage,1,0.6711409395973155
2,Myeloid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F41,female,unknown,16th week post-fertilization human stage,1,0.6711409395973155
3,Myeloid cells,granulocyte,CL:0000094,F41,female,unknown,16th week post-fertilization human stage,1,0.6711409395973155
4,Myeloid cells,mast cell,CL:0000097,F41,female,unknown,16th week post-fertilization human stage,7,4.697986577181208
5,Myeloid cells,macrophage,CL:0000235,F41,female,unknown,16th week post-fertilization human stage,9,6.0402684563758395
6,Myeloid cells,dendritic cell,CL:0000451,F41,female,unknown,16th week post-fertilization human stage,98,65.77181208053692
7,Myeloid cells,granulocyte monocyte progenitor cell,CL:0000557,F41,female,unknown,16th week post-fertilization human stage,4,2.684563758389262
8,Myeloid cells,promonocyte,CL:0000559,F41,female,unknown,16th week post-fertilization human stage,2,1.342281879194631
9,Myeloid cells,monocyte,CL:0000576,F41,female,unknown,16th week post-fertilization human stage,10,6.7114093959731544
10,Myeloid cells,neutrophil,CL:0000775,F41,female,unknown,16th week post-fertilization human stage,2,1.342281879194631
11,Myeloid cells,plasmacytoid dendritic cell,CL:0000784,F41,female,unknown,16th week post-fertilization human stage,3,2.013422818791946
12,Myeloid cells,hematopoietic multipotent progenitor cell,CL:0000837,F41,female,unknown,16th week post-fertilization human stage,1,0.6711409395973155
13,Myeloid cells,early lymphoid progenitor,CL:0000936,F41,female,unknown,16th week post-fertilization human stage,8,5.369127516778524
