,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,HSC/immune cells (all hematopoietic-derived cells),native cell,CL:0000003,F23,male,unknown,11th week post-fertilization human stage,148,2.923168082164725
1,HSC/immune cells (all hematopoietic-derived cells),hematopoietic stem cell,CL:0000037,F23,male,unknown,11th week post-fertilization human stage,4,0.07900454276120877
2,HSC/immune cells (all hematopoietic-derived cells),common myeloid progenitor,CL:0000049,F23,male,unknown,11th week post-fertilization human stage,5,0.09875567845151097
3,HSC/immune cells (all hematopoietic-derived cells),megakaryocyte-erythroid progenitor cell,CL:0000050,F23,male,unknown,11th week post-fertilization human stage,1,0.019751135690302193
4,HSC/immune cells (all hematopoietic-derived cells),T cell,CL:0000084,F23,male,unknown,11th week post-fertilization human stage,96,1.8961090262690106
5,HSC/immune cells (all hematopoietic-derived cells),granulocyte,CL:0000094,F23,male,unknown,11th week post-fertilization human stage,2,0.03950227138060439
6,HSC/immune cells (all hematopoietic-derived cells),mast cell,CL:0000097,F23,male,unknown,11th week post-fertilization human stage,3,0.05925340707090658
7,HSC/immune cells (all hematopoietic-derived cells),erythrocyte,CL:0000232,F23,male,unknown,11th week post-fertilization human stage,22,0.4345249851866483
8,HSC/immune cells (all hematopoietic-derived cells),macrophage,CL:0000235,F23,male,unknown,11th week post-fertilization human stage,56,1.106063598656923
9,HSC/immune cells (all hematopoietic-derived cells),vascular associated smooth muscle cell,CL:0000359,F23,male,unknown,11th week post-fertilization human stage,2,0.03950227138060439
10,HSC/immune cells (all hematopoietic-derived cells),dendritic cell,CL:0000451,F23,male,unknown,11th week post-fertilization human stage,34,0.6715386134702745
11,HSC/immune cells (all hematopoietic-derived cells),megakaryocyte,CL:0000556,F23,male,unknown,11th week post-fertilization human stage,4,0.07900454276120877
12,HSC/immune cells (all hematopoietic-derived cells),granulocyte monocyte progenitor cell,CL:0000557,F23,male,unknown,11th week post-fertilization human stage,4,0.07900454276120877
13,HSC/immune cells (all hematopoietic-derived cells),promonocyte,CL:0000559,F23,male,unknown,11th week post-fertilization human stage,10,0.19751135690302193
14,HSC/immune cells (all hematopoietic-derived cells),monocyte,CL:0000576,F23,male,unknown,11th week post-fertilization human stage,17,0.3357693067351373
15,HSC/immune cells (all hematopoietic-derived cells),natural killer cell,CL:0000623,F23,male,unknown,11th week post-fertilization human stage,87,1.7183488050562907
16,HSC/immune cells (all hematopoietic-derived cells),plasmacytoid dendritic cell,CL:0000784,F23,male,unknown,11th week post-fertilization human stage,3,0.05925340707090658
17,HSC/immune cells (all hematopoietic-derived cells),"double-positive, alpha-beta thymocyte",CL:0000809,F23,male,unknown,11th week post-fertilization human stage,2889,57.061031009283035
18,HSC/immune cells (all hematopoietic-derived cells),regulatory T cell,CL:0000815,F23,male,unknown,11th week post-fertilization human stage,44,0.8690499703732966
19,HSC/immune cells (all hematopoietic-derived cells),immature B cell,CL:0000816,F23,male,unknown,11th week post-fertilization human stage,2,0.03950227138060439
20,HSC/immune cells (all hematopoietic-derived cells),B-2 B cell,CL:0000822,F23,male,unknown,11th week post-fertilization human stage,6,0.11850681414181316
21,HSC/immune cells (all hematopoietic-derived cells),pro-B cell,CL:0000826,F23,male,unknown,11th week post-fertilization human stage,1,0.019751135690302193
22,HSC/immune cells (all hematopoietic-derived cells),"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,F23,male,unknown,11th week post-fertilization human stage,83,1.639344262295082
23,HSC/immune cells (all hematopoietic-derived cells),"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,F23,male,unknown,11th week post-fertilization human stage,72,1.4220817697017578
24,HSC/immune cells (all hematopoietic-derived cells),"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F23,male,unknown,11th week post-fertilization human stage,63,1.2443215484890382
25,HSC/immune cells (all hematopoietic-derived cells),early lymphoid progenitor,CL:0000936,F23,male,unknown,11th week post-fertilization human stage,8,0.15800908552241755
26,HSC/immune cells (all hematopoietic-derived cells),small pre-B-II cell,CL:0000954,F23,male,unknown,11th week post-fertilization human stage,2,0.03950227138060439
27,HSC/immune cells (all hematopoietic-derived cells),group 2 innate lymphoid cell,CL:0001069,F23,male,unknown,11th week post-fertilization human stage,2,0.03950227138060439
28,HSC/immune cells (all hematopoietic-derived cells),group 3 innate lymphoid cell,CL:0001071,F23,male,unknown,11th week post-fertilization human stage,17,0.3357693067351373
29,HSC/immune cells (all hematopoietic-derived cells),fraction A pre-pro B cell,CL:0002045,F23,male,unknown,11th week post-fertilization human stage,4,0.07900454276120877
30,HSC/immune cells (all hematopoietic-derived cells),late pro-B cell,CL:0002048,F23,male,unknown,11th week post-fertilization human stage,2,0.03950227138060439
31,HSC/immune cells (all hematopoietic-derived cells),double negative thymocyte,CL:0002489,F23,male,unknown,11th week post-fertilization human stage,1370,27.059055895714003
