,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,fibroblast,CL:0000057,F45,female,unknown,12th week post-fertilization human stage,482,2.4087956021989005
1,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,T cell,CL:0000084,F45,female,unknown,12th week post-fertilization human stage,86,0.42978510744627685
2,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,mast cell,CL:0000097,F45,female,unknown,12th week post-fertilization human stage,13,0.06496751624187906
3,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,endothelial cell,CL:0000115,F45,female,unknown,12th week post-fertilization human stage,4,0.01999000499750125
4,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,erythrocyte,CL:0000232,F45,female,unknown,12th week post-fertilization human stage,62,0.3098450774612694
5,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,macrophage,CL:0000235,F45,female,unknown,12th week post-fertilization human stage,1,0.004997501249375313
6,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,vascular associated smooth muscle cell,CL:0000359,F45,female,unknown,12th week post-fertilization human stage,31,0.1549225387306347
7,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,dendritic cell,CL:0000451,F45,female,unknown,12th week post-fertilization human stage,25,0.12493753123438281
8,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,lymphocyte,CL:0000542,F45,female,unknown,12th week post-fertilization human stage,1,0.004997501249375313
9,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,monocyte,CL:0000576,F45,female,unknown,12th week post-fertilization human stage,15,0.07496251874062969
10,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,natural killer cell,CL:0000623,F45,female,unknown,12th week post-fertilization human stage,52,0.25987006496751625
11,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta T cell",CL:0000624,F45,female,unknown,12th week post-fertilization human stage,433,2.1639180409795102
12,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-positive, alpha-beta T cell",CL:0000625,F45,female,unknown,12th week post-fertilization human stage,296,1.4792603698150923
13,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,plasmacytoid dendritic cell,CL:0000784,F45,female,unknown,12th week post-fertilization human stage,9,0.04497751124437781
14,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,naive B cell,CL:0000788,F45,female,unknown,12th week post-fertilization human stage,22,0.10994502748625688
15,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,alpha-beta T cell,CL:0000789,F45,female,unknown,12th week post-fertilization human stage,622,3.108445777111444
16,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,gamma-delta T cell,CL:0000798,F45,female,unknown,12th week post-fertilization human stage,64,0.31984007996002
17,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"double-positive, alpha-beta thymocyte",CL:0000809,F45,female,unknown,12th week post-fertilization human stage,4636,23.168415792103946
18,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,regulatory T cell,CL:0000815,F45,female,unknown,12th week post-fertilization human stage,57,0.2848575712143928
19,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,precursor B cell,CL:0000817,F45,female,unknown,12th week post-fertilization human stage,81,0.4047976011994003
20,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta memory T cell",CL:0000897,F45,female,unknown,12th week post-fertilization human stage,21,0.10494752623688156
21,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F45,female,unknown,12th week post-fertilization human stage,200,0.9995002498750625
22,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,group 3 innate lymphoid cell,CL:0001071,F45,female,unknown,12th week post-fertilization human stage,12,0.05997001499250374
23,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,epithelial cell of thymus,CL:0002293,F45,female,unknown,12th week post-fertilization human stage,3,0.014992503748125935
24,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,medullary thymic epithelial cell,CL:0002365,F45,female,unknown,12th week post-fertilization human stage,10,0.04997501249375312
25,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,early T lineage precursor,CL:0002425,F45,female,unknown,12th week post-fertilization human stage,51,0.25487256371814093
26,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,double negative thymocyte,CL:0002489,F45,female,unknown,12th week post-fertilization human stage,12707,63.50324837581209
27,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,progenitor cell,CL:0011026,F45,female,unknown,12th week post-fertilization human stage,14,0.06996501749125437
