,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,fibroblast,CL:0000057,F41,female,unknown,16th week post-fertilization human stage,778,8.103322570565567
1,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,T cell,CL:0000084,F41,female,unknown,16th week post-fertilization human stage,138,1.4373502760129153
2,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,mast cell,CL:0000097,F41,female,unknown,16th week post-fertilization human stage,9,0.09374023539214665
3,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,endothelial cell,CL:0000115,F41,female,unknown,16th week post-fertilization human stage,13,0.13540256223310074
4,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,erythrocyte,CL:0000232,F41,female,unknown,16th week post-fertilization human stage,23,0.2395583793354859
5,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,macrophage,CL:0000235,F41,female,unknown,16th week post-fertilization human stage,9,0.09374023539214665
6,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,vascular associated smooth muscle cell,CL:0000359,F41,female,unknown,16th week post-fertilization human stage,49,0.5103635038016873
7,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,dendritic cell,CL:0000451,F41,female,unknown,16th week post-fertilization human stage,100,1.0415581710238517
8,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,lymphocyte,CL:0000542,F41,female,unknown,16th week post-fertilization human stage,1,0.010415581710238516
9,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,megakaryocyte,CL:0000556,F41,female,unknown,16th week post-fertilization human stage,2,0.02083116342047703
10,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,monocyte,CL:0000576,F41,female,unknown,16th week post-fertilization human stage,11,0.1145713988126237
11,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,natural killer cell,CL:0000623,F41,female,unknown,16th week post-fertilization human stage,26,0.2708051244662015
12,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta T cell",CL:0000624,F41,female,unknown,16th week post-fertilization human stage,740,7.707530465576502
13,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-positive, alpha-beta T cell",CL:0000625,F41,female,unknown,16th week post-fertilization human stage,250,2.603895427559629
14,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,plasmacytoid dendritic cell,CL:0000784,F41,female,unknown,16th week post-fertilization human stage,5,0.052077908551192584
15,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,naive B cell,CL:0000788,F41,female,unknown,16th week post-fertilization human stage,29,0.302051869596917
16,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,alpha-beta T cell,CL:0000789,F41,female,unknown,16th week post-fertilization human stage,614,6.39516717008645
17,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,gamma-delta T cell,CL:0000798,F41,female,unknown,16th week post-fertilization human stage,105,1.0936360795750442
18,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"double-positive, alpha-beta thymocyte",CL:0000809,F41,female,unknown,16th week post-fertilization human stage,2809,29.257369024059994
19,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,regulatory T cell,CL:0000815,F41,female,unknown,16th week post-fertilization human stage,156,1.6248307467972085
20,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,precursor B cell,CL:0000817,F41,female,unknown,16th week post-fertilization human stage,20,0.20831163420477034
21,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta memory T cell",CL:0000897,F41,female,unknown,16th week post-fertilization human stage,47,0.4895323403812103
22,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F41,female,unknown,16th week post-fertilization human stage,124,1.291532132069576
23,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,group 3 innate lymphoid cell,CL:0001071,F41,female,unknown,16th week post-fertilization human stage,8,0.08332465368190813
24,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,epithelial cell of thymus,CL:0002293,F41,female,unknown,16th week post-fertilization human stage,6,0.062493490261431105
25,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,medullary thymic epithelial cell,CL:0002365,F41,female,unknown,16th week post-fertilization human stage,5,0.052077908551192584
26,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,early T lineage precursor,CL:0002425,F41,female,unknown,16th week post-fertilization human stage,8,0.08332465368190813
27,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,double negative thymocyte,CL:0002489,F41,female,unknown,16th week post-fertilization human stage,3505,36.506613894386
28,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,progenitor cell,CL:0011026,F41,female,unknown,16th week post-fertilization human stage,11,0.1145713988126237
