,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,fibroblast,CL:0000057,F23,male,unknown,11th week post-fertilization human stage,548,9.490820921371666
1,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,T cell,CL:0000084,F23,male,unknown,11th week post-fertilization human stage,27,0.46761343955663315
2,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,mast cell,CL:0000097,F23,male,unknown,11th week post-fertilization human stage,5,0.08659508139937652
3,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,endothelial cell,CL:0000115,F23,male,unknown,11th week post-fertilization human stage,17,0.29442327675788016
4,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,erythrocyte,CL:0000232,F23,male,unknown,11th week post-fertilization human stage,34,0.5888465535157603
5,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,macrophage,CL:0000235,F23,male,unknown,11th week post-fertilization human stage,57,0.9871839279528923
6,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,vascular associated smooth muscle cell,CL:0000359,F23,male,unknown,11th week post-fertilization human stage,57,0.9871839279528923
7,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,dendritic cell,CL:0000451,F23,male,unknown,11th week post-fertilization human stage,50,0.8659508139937652
8,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,lymphocyte,CL:0000542,F23,male,unknown,11th week post-fertilization human stage,2,0.034638032559750606
9,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,megakaryocyte,CL:0000556,F23,male,unknown,11th week post-fertilization human stage,5,0.08659508139937652
10,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,monocyte,CL:0000576,F23,male,unknown,11th week post-fertilization human stage,20,0.3463803255975061
11,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,natural killer cell,CL:0000623,F23,male,unknown,11th week post-fertilization human stage,104,1.8011776931070316
12,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta T cell",CL:0000624,F23,male,unknown,11th week post-fertilization human stage,134,2.3207481815032907
13,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-positive, alpha-beta T cell",CL:0000625,F23,male,unknown,11th week post-fertilization human stage,143,2.4766193280221684
14,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,plasmacytoid dendritic cell,CL:0000784,F23,male,unknown,11th week post-fertilization human stage,3,0.05195704883962591
15,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,naive B cell,CL:0000788,F23,male,unknown,11th week post-fertilization human stage,7,0.12123311395912711
16,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,alpha-beta T cell,CL:0000789,F23,male,unknown,11th week post-fertilization human stage,180,3.1174229303775545
17,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,gamma-delta T cell,CL:0000798,F23,male,unknown,11th week post-fertilization human stage,46,0.796674748874264
18,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"double-positive, alpha-beta thymocyte",CL:0000809,F23,male,unknown,11th week post-fertilization human stage,2741,47.4714236231382
19,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,regulatory T cell,CL:0000815,F23,male,unknown,11th week post-fertilization human stage,18,0.31174229303775547
20,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,precursor B cell,CL:0000817,F23,male,unknown,11th week post-fertilization human stage,9,0.15587114651887773
21,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta memory T cell",CL:0000897,F23,male,unknown,11th week post-fertilization human stage,20,0.3463803255975061
22,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F23,male,unknown,11th week post-fertilization human stage,60,1.0391409767925182
23,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,group 3 innate lymphoid cell,CL:0001071,F23,male,unknown,11th week post-fertilization human stage,18,0.31174229303775547
24,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,epithelial cell of thymus,CL:0002293,F23,male,unknown,11th week post-fertilization human stage,1,0.017319016279875303
25,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,cortical thymic epithelial cell,CL:0002364,F23,male,unknown,11th week post-fertilization human stage,4,0.06927606511950121
26,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,medullary thymic epithelial cell,CL:0002365,F23,male,unknown,11th week post-fertilization human stage,1,0.017319016279875303
27,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,early T lineage precursor,CL:0002425,F23,male,unknown,11th week post-fertilization human stage,11,0.19050917907862833
28,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,double negative thymocyte,CL:0002489,F23,male,unknown,11th week post-fertilization human stage,1434,24.835469345341185
29,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,progenitor cell,CL:0011026,F23,male,unknown,11th week post-fertilization human stage,18,0.31174229303775547
