,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Immune,mast cell,CL:0000097,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,11,0.12555644332838717
1,Tabula Sapiens - Immune,erythrocyte,CL:0000232,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,8,0.09131377696609977
2,Tabula Sapiens - Immune,macrophage,CL:0000235,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,158,1.8034470950804702
3,Tabula Sapiens - Immune,dendritic cell,CL:0000451,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,35,0.3994977742266865
4,Tabula Sapiens - Immune,CD4-positive helper T cell,CL:0000492,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,4255,48.56751512384431
5,Tabula Sapiens - Immune,monocyte,CL:0000576,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,346,3.9493208537838145
6,Tabula Sapiens - Immune,"CD8-positive, alpha-beta T cell",CL:0000625,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,349,3.9835635201461024
7,Tabula Sapiens - Immune,plasma cell,CL:0000786,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,89,1.0158657687478598
8,Tabula Sapiens - Immune,memory B cell,CL:0000787,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,1845,21.05923981280676
9,Tabula Sapiens - Immune,naive B cell,CL:0000788,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,874,9.976030133546399
10,Tabula Sapiens - Immune,mature NK T cell,CL:0000814,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,194,2.214359091427919
11,Tabula Sapiens - Immune,immature natural killer cell,CL:0000823,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,44,0.5022257733135487
12,Tabula Sapiens - Immune,thymocyte,CL:0000893,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,553,6.312064832781646
