,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Lymphoid cells,native cell,CL:0000003,F21,male,unknown,16th week post-fertilization human stage,118,1.5706109410355384
1,Lymphoid cells,hematopoietic stem cell,CL:0000037,F21,male,unknown,16th week post-fertilization human stage,1,0.01331026221216558
2,Lymphoid cells,common myeloid progenitor,CL:0000049,F21,male,unknown,16th week post-fertilization human stage,2,0.02662052442433116
3,Lymphoid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F21,male,unknown,16th week post-fertilization human stage,1,0.01331026221216558
4,Lymphoid cells,T cell,CL:0000084,F21,male,unknown,16th week post-fertilization human stage,219,2.914947424464262
5,Lymphoid cells,natural killer cell,CL:0000623,F21,male,unknown,16th week post-fertilization human stage,9,0.11979235990949022
6,Lymphoid cells,mature B cell,CL:0000785,F21,male,unknown,16th week post-fertilization human stage,6,0.07986157327299348
7,Lymphoid cells,"double-positive, alpha-beta thymocyte",CL:0000809,F21,male,unknown,16th week post-fertilization human stage,2842,37.827765206974576
8,Lymphoid cells,regulatory T cell,CL:0000815,F21,male,unknown,16th week post-fertilization human stage,372,4.951417542925595
9,Lymphoid cells,immature B cell,CL:0000816,F21,male,unknown,16th week post-fertilization human stage,1,0.01331026221216558
10,Lymphoid cells,B-1 B cell,CL:0000819,F21,male,unknown,16th week post-fertilization human stage,35,0.4658591774257953
11,Lymphoid cells,B-2 B cell,CL:0000822,F21,male,unknown,16th week post-fertilization human stage,7,0.09317183548515906
12,Lymphoid cells,pro-B cell,CL:0000826,F21,male,unknown,16th week post-fertilization human stage,13,0.17303340875815254
13,Lymphoid cells,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,F21,male,unknown,16th week post-fertilization human stage,408,5.430586982563557
14,Lymphoid cells,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,F21,male,unknown,16th week post-fertilization human stage,497,6.615200319446293
15,Lymphoid cells,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F21,male,unknown,16th week post-fertilization human stage,104,1.3842672700652203
16,Lymphoid cells,early lymphoid progenitor,CL:0000936,F21,male,unknown,16th week post-fertilization human stage,9,0.11979235990949022
17,Lymphoid cells,large pre-B-II cell,CL:0000957,F21,male,unknown,16th week post-fertilization human stage,1,0.01331026221216558
18,Lymphoid cells,group 3 innate lymphoid cell,CL:0001071,F21,male,unknown,16th week post-fertilization human stage,2,0.02662052442433116
19,Lymphoid cells,fraction A pre-pro B cell,CL:0002045,F21,male,unknown,16th week post-fertilization human stage,7,0.09317183548515906
20,Lymphoid cells,late pro-B cell,CL:0002048,F21,male,unknown,16th week post-fertilization human stage,2,0.02662052442433116
21,Lymphoid cells,double negative thymocyte,CL:0002489,F21,male,unknown,16th week post-fertilization human stage,2857,38.02741914015706
