,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,fibroblast,CL:0000057,T07,male,unknown,3-month-old human stage,56,0.4554697031313542
1,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,T cell,CL:0000084,T07,male,unknown,3-month-old human stage,440,3.578690524603497
2,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,mast cell,CL:0000097,T07,male,unknown,3-month-old human stage,2,0.016266775111834077
3,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,endothelial cell,CL:0000115,T07,male,unknown,3-month-old human stage,69,0.5612037413582757
4,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,erythrocyte,CL:0000232,T07,male,unknown,3-month-old human stage,2,0.016266775111834077
5,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,macrophage,CL:0000235,T07,male,unknown,3-month-old human stage,39,0.31720211468076454
6,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,vascular associated smooth muscle cell,CL:0000359,T07,male,unknown,3-month-old human stage,52,0.42293615290768605
7,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,dendritic cell,CL:0000451,T07,male,unknown,3-month-old human stage,222,1.805612037413583
8,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,lymphocyte,CL:0000542,T07,male,unknown,3-month-old human stage,1,0.008133387555917039
9,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,monocyte,CL:0000576,T07,male,unknown,3-month-old human stage,10,0.08133387555917039
10,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,natural killer cell,CL:0000623,T07,male,unknown,3-month-old human stage,163,1.3257421716144773
11,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta T cell",CL:0000624,T07,male,unknown,3-month-old human stage,1858,15.11183407889386
12,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-positive, alpha-beta T cell",CL:0000625,T07,male,unknown,3-month-old human stage,922,7.49898332655551
13,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,plasmacytoid dendritic cell,CL:0000784,T07,male,unknown,3-month-old human stage,12,0.09760065067100447
14,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,plasma cell,CL:0000786,T07,male,unknown,3-month-old human stage,6,0.048800325335502236
15,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,memory B cell,CL:0000787,T07,male,unknown,3-month-old human stage,25,0.20333468889792597
16,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,naive B cell,CL:0000788,T07,male,unknown,3-month-old human stage,326,2.6514843432289545
17,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,alpha-beta T cell,CL:0000789,T07,male,unknown,3-month-old human stage,652,5.302968686457909
18,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,gamma-delta T cell,CL:0000798,T07,male,unknown,3-month-old human stage,18,0.14640097600650673
19,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"double-positive, alpha-beta thymocyte",CL:0000809,T07,male,unknown,3-month-old human stage,3428,27.881252541683608
20,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,regulatory T cell,CL:0000815,T07,male,unknown,3-month-old human stage,857,6.970313135420902
21,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,precursor B cell,CL:0000817,T07,male,unknown,3-month-old human stage,3,0.024400162667751118
22,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta memory T cell",CL:0000897,T07,male,unknown,3-month-old human stage,43,0.3497356649044327
23,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-positive, alpha-beta memory T cell",CL:0000909,T07,male,unknown,3-month-old human stage,4,0.032533550223668155
24,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,T07,male,unknown,3-month-old human stage,465,3.7820252135014236
25,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,group 3 innate lymphoid cell,CL:0001071,T07,male,unknown,3-month-old human stage,7,0.056933712891419276
26,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,epithelial cell of thymus,CL:0002293,T07,male,unknown,3-month-old human stage,67,0.5449369662464416
27,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,cortical thymic epithelial cell,CL:0002364,T07,male,unknown,3-month-old human stage,283,2.3017486783245222
28,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,medullary thymic epithelial cell,CL:0002365,T07,male,unknown,3-month-old human stage,1933,15.721838145587638
29,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,double negative thymocyte,CL:0002489,T07,male,unknown,3-month-old human stage,327,2.6596177307848716
30,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,progenitor cell,CL:0011026,T07,male,unknown,3-month-old human stage,3,0.024400162667751118
