,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,granulocyte monocyte progenitor cell,CL:0000557,D3,female,unknown,6-month-old human stage,91,0.7679324894514769
1,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,erythroid lineage cell,CL:0000764,D3,female,unknown,6-month-old human stage,2,0.016877637130801686
2,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,plasmacytoid dendritic cell,CL:0000784,D3,female,unknown,6-month-old human stage,2,0.016877637130801686
3,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,immature B cell,CL:0000816,D3,female,unknown,6-month-old human stage,4,0.03375527426160337
4,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,pro-T cell,CL:0000827,D3,female,unknown,6-month-old human stage,2474,20.877637130801688
5,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,thymocyte,CL:0000893,D3,female,unknown,6-month-old human stage,9008,76.0168776371308
6,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,pre-conventional dendritic cell,CL:0002010,D3,female,unknown,6-month-old human stage,1,0.008438818565400843
7,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,hematopoietic precursor cell,CL:0008001,D3,female,unknown,6-month-old human stage,268,2.261603375527426
