,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,granulocyte monocyte progenitor cell,CL:0000557,ML_F,male,unknown,10-month-old human stage,218,2.540496445635707
1,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,monocyte,CL:0000576,ML_F,male,unknown,10-month-old human stage,7,0.08157557394243095
2,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,natural killer cell,CL:0000623,ML_F,male,unknown,10-month-old human stage,6,0.06992192052208367
3,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,erythroid lineage cell,CL:0000764,ML_F,male,unknown,10-month-old human stage,3,0.03496096026104183
4,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,plasmacytoid dendritic cell,CL:0000784,ML_F,male,unknown,10-month-old human stage,52,0.6059899778580585
5,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,mature B cell,CL:0000785,ML_F,male,unknown,10-month-old human stage,162,1.8878918540962593
6,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,plasma cell,CL:0000786,ML_F,male,unknown,10-month-old human stage,9,0.10488288078312552
7,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,immature B cell,CL:0000816,ML_F,male,unknown,10-month-old human stage,43,0.5011070970749331
8,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,pro-T cell,CL:0000827,ML_F,male,unknown,10-month-old human stage,2800,32.63022957697238
9,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,thymocyte,CL:0000893,ML_F,male,unknown,10-month-old human stage,4891,56.99801887891854
10,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,conventional dendritic cell,CL:0000990,ML_F,male,unknown,10-month-old human stage,35,0.4078778697121548
11,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,pre-conventional dendritic cell,CL:0002010,ML_F,male,unknown,10-month-old human stage,22,0.2563803752476401
12,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,mature T cell,CL:0002419,ML_F,male,unknown,10-month-old human stage,1,0.01165365342034728
13,Single-Cell Transcriptome Profiling of Immature Human Thymocytes,hematopoietic precursor cell,CL:0008001,ML_F,male,unknown,10-month-old human stage,332,3.8690129355552965
