,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Stromal cells (all non-immune cells),native cell,CL:0000003,F21,male,unknown,16th week post-fertilization human stage,6,0.8064516129032258
1,Stromal cells (all non-immune cells),fibroblast,CL:0000057,F21,male,unknown,16th week post-fertilization human stage,500,67.20430107526882
2,Stromal cells (all non-immune cells),endothelial cell,CL:0000115,F21,male,unknown,16th week post-fertilization human stage,16,2.1505376344086025
3,Stromal cells (all non-immune cells),enteroendocrine cell,CL:0000164,F21,male,unknown,16th week post-fertilization human stage,5,0.6720430107526881
4,Stromal cells (all non-immune cells),myofibroblast cell,CL:0000186,F21,male,unknown,16th week post-fertilization human stage,122,16.397849462365592
5,Stromal cells (all non-immune cells),keratinocyte,CL:0000312,F21,male,unknown,16th week post-fertilization human stage,33,4.435483870967742
6,Stromal cells (all non-immune cells),vascular associated smooth muscle cell,CL:0000359,F21,male,unknown,16th week post-fertilization human stage,52,6.989247311827956
7,Stromal cells (all non-immune cells),stromal cell,CL:0000499,F21,male,unknown,16th week post-fertilization human stage,1,0.13440860215053765
8,Stromal cells (all non-immune cells),neuron,CL:0000540,F21,male,unknown,16th week post-fertilization human stage,6,0.8064516129032258
9,Stromal cells (all non-immune cells),skeletal muscle satellite cell,CL:0000594,F21,male,unknown,16th week post-fertilization human stage,3,0.4032258064516129
