,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,fibroblast,CL:0000057,C34,female,unknown,9th week post-fertilization human stage,67,17.17948717948718
1,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,T cell,CL:0000084,C34,female,unknown,9th week post-fertilization human stage,2,0.5128205128205128
2,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,endothelial cell,CL:0000115,C34,female,unknown,9th week post-fertilization human stage,11,2.8205128205128207
3,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,erythrocyte,CL:0000232,C34,female,unknown,9th week post-fertilization human stage,2,0.5128205128205128
4,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,macrophage,CL:0000235,C34,female,unknown,9th week post-fertilization human stage,5,1.282051282051282
5,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,vascular associated smooth muscle cell,CL:0000359,C34,female,unknown,9th week post-fertilization human stage,8,2.051282051282051
6,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,dendritic cell,CL:0000451,C34,female,unknown,9th week post-fertilization human stage,9,2.307692307692308
7,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,monocyte,CL:0000576,C34,female,unknown,9th week post-fertilization human stage,1,0.2564102564102564
8,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,natural killer cell,CL:0000623,C34,female,unknown,9th week post-fertilization human stage,1,0.2564102564102564
9,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,gamma-delta T cell,CL:0000798,C34,female,unknown,9th week post-fertilization human stage,22,5.641025641025641
10,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"double-positive, alpha-beta thymocyte",CL:0000809,C34,female,unknown,9th week post-fertilization human stage,145,37.17948717948718
11,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta memory T cell",CL:0000897,C34,female,unknown,9th week post-fertilization human stage,1,0.2564102564102564
12,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,C34,female,unknown,9th week post-fertilization human stage,6,1.5384615384615385
13,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,group 3 innate lymphoid cell,CL:0001071,C34,female,unknown,9th week post-fertilization human stage,2,0.5128205128205128
14,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,epithelial cell of thymus,CL:0002293,C34,female,unknown,9th week post-fertilization human stage,2,0.5128205128205128
15,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,cortical thymic epithelial cell,CL:0002364,C34,female,unknown,9th week post-fertilization human stage,60,15.384615384615385
16,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,medullary thymic epithelial cell,CL:0002365,C34,female,unknown,9th week post-fertilization human stage,1,0.2564102564102564
17,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,double negative thymocyte,CL:0002489,C34,female,unknown,9th week post-fertilization human stage,45,11.538461538461538
