,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor20,male,Han Chinese,36-year-old human stage,53,3.8629737609329444
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor20,male,Han Chinese,36-year-old human stage,2,0.1457725947521866
2,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor20,male,Han Chinese,36-year-old human stage,2,0.1457725947521866
3,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor20,male,Han Chinese,36-year-old human stage,1,0.0728862973760933
4,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor20,male,Han Chinese,36-year-old human stage,2,0.1457725947521866
5,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor20,male,Han Chinese,36-year-old human stage,1,0.0728862973760933
6,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor20,male,Han Chinese,36-year-old human stage,1099,80.10204081632652
7,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor20,male,Han Chinese,36-year-old human stage,5,0.36443148688046645
8,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor20,male,Han Chinese,36-year-old human stage,184,13.411078717201166
9,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor20,male,Han Chinese,36-year-old human stage,18,1.3119533527696794
10,Construction of a human cell landscape at single-cell level,erythroid lineage cell,CL:0000764,Donor20,male,Han Chinese,36-year-old human stage,1,0.0728862973760933
11,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor20,male,Han Chinese,36-year-old human stage,3,0.21865889212827988
12,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor20,male,Han Chinese,36-year-old human stage,1,0.0728862973760933
