,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,T cell,CL:0000084,P1,male,unknown,infant stage,342,3.163444639718805
1,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,dendritic cell,CL:0000451,P1,male,unknown,infant stage,25,0.2312459531958191
2,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,monocyte,CL:0000576,P1,male,unknown,infant stage,5,0.046249190639163815
3,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,natural killer cell,CL:0000623,P1,male,unknown,infant stage,45,0.4162427157524743
4,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD4-positive, alpha-beta T cell",CL:0000624,P1,male,unknown,infant stage,1348,12.468781796318565
5,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-positive, alpha-beta T cell",CL:0000625,P1,male,unknown,infant stage,748,6.918878919618907
6,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,plasmacytoid dendritic cell,CL:0000784,P1,male,unknown,infant stage,36,0.33299417260197944
7,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,plasma cell,CL:0000786,P1,male,unknown,infant stage,20,0.18499676255665526
8,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,memory B cell,CL:0000787,P1,male,unknown,infant stage,2,0.018499676255665527
9,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,naive B cell,CL:0000788,P1,male,unknown,infant stage,205,1.8962168162057165
10,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,alpha-beta T cell,CL:0000789,P1,male,unknown,infant stage,758,7.011377300897234
11,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,gamma-delta T cell,CL:0000798,P1,male,unknown,infant stage,147,1.359726204791416
12,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"double-positive, alpha-beta thymocyte",CL:0000809,P1,male,unknown,infant stage,4371,40.431042456757005
13,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,regulatory T cell,CL:0000815,P1,male,unknown,infant stage,336,3.107945610951808
14,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-positive, alpha-beta memory T cell",CL:0000909,P1,male,unknown,infant stage,77,0.7122375358431228
15,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,P1,male,unknown,infant stage,489,4.52317084451022
16,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,early T lineage precursor,CL:0002425,P1,male,unknown,infant stage,4,0.03699935251133105
17,Figure 1 - A cell atlas of human thymic development defines T cell repertoire formation,double negative thymocyte,CL:0002489,P1,male,unknown,infant stage,1853,17.13995005087411
