,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Skin,epithelial cell,CL:0000066,TSP14,male,European,59-year-old human stage,5,0.14040999719180006
1,Tabula Sapiens - Skin,T cell,CL:0000084,TSP14,male,European,59-year-old human stage,208,5.841055883178883
2,Tabula Sapiens - Skin,mast cell,CL:0000097,TSP14,male,European,59-year-old human stage,67,1.8814939623701208
3,Tabula Sapiens - Skin,endothelial cell,CL:0000115,TSP14,male,European,59-year-old human stage,476,13.367031732659365
4,Tabula Sapiens - Skin,melanocyte,CL:0000148,TSP14,male,European,59-year-old human stage,3,0.08424599831508003
5,Tabula Sapiens - Skin,muscle cell,CL:0000187,TSP14,male,European,59-year-old human stage,257,7.217073855658524
6,Tabula Sapiens - Skin,cell of skeletal muscle,CL:0000188,TSP14,male,European,59-year-old human stage,10,0.2808199943836001
7,Tabula Sapiens - Skin,smooth muscle cell,CL:0000192,TSP14,male,European,59-year-old human stage,13,0.3650659926986802
8,Tabula Sapiens - Skin,macrophage,CL:0000235,TSP14,male,European,59-year-old human stage,128,3.5944959281100815
9,Tabula Sapiens - Skin,Langerhans cell,CL:0000453,TSP14,male,European,59-year-old human stage,17,0.4773939904521202
10,Tabula Sapiens - Skin,CD4-positive helper T cell,CL:0000492,TSP14,male,European,59-year-old human stage,27,0.7582139848357203
11,Tabula Sapiens - Skin,stromal cell,CL:0000499,TSP14,male,European,59-year-old human stage,1425,40.01684919966302
12,Tabula Sapiens - Skin,plasma cell,CL:0000786,TSP14,male,European,59-year-old human stage,15,0.42122999157540014
13,Tabula Sapiens - Skin,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,TSP14,male,European,59-year-old human stage,42,1.1794439764111204
14,Tabula Sapiens - Skin,mature NK T cell,CL:0000814,TSP14,male,European,59-year-old human stage,238,6.6835158663296825
15,Tabula Sapiens - Skin,regulatory T cell,CL:0000815,TSP14,male,European,59-year-old human stage,79,2.218477955630441
16,Tabula Sapiens - Skin,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,TSP14,male,European,59-year-old human stage,42,1.1794439764111204
17,Tabula Sapiens - Skin,"CD4-positive, alpha-beta memory T cell",CL:0000897,TSP14,male,European,59-year-old human stage,186,5.223251895534962
18,Tabula Sapiens - Skin,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,TSP14,male,European,59-year-old human stage,22,0.6178039876439202
19,Tabula Sapiens - Skin,"CD8-positive, alpha-beta memory T cell",CL:0000909,TSP14,male,European,59-year-old human stage,274,7.694467846110643
20,Tabula Sapiens - Skin,CD141-positive myeloid dendritic cell,CL:0002394,TSP14,male,European,59-year-old human stage,6,0.16849199663016007
21,Tabula Sapiens - Skin,CD1c-positive myeloid dendritic cell,CL:0002399,TSP14,male,European,59-year-old human stage,21,0.5897219882055602
