,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Megakaryocyte/erythroid cells,native cell,CL:0000003,F61,male,unknown,Carnegie stage 20,29,4.0
1,Megakaryocyte/erythroid cells,hematopoietic stem cell,CL:0000037,F61,male,unknown,Carnegie stage 20,2,0.27586206896551724
2,Megakaryocyte/erythroid cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F61,male,unknown,Carnegie stage 20,1,0.13793103448275862
3,Megakaryocyte/erythroid cells,erythrocyte,CL:0000232,F61,male,unknown,Carnegie stage 20,544,75.0344827586207
4,Megakaryocyte/erythroid cells,macrophage,CL:0000235,F61,male,unknown,Carnegie stage 20,5,0.6896551724137931
5,Megakaryocyte/erythroid cells,megakaryocyte,CL:0000556,F61,male,unknown,Carnegie stage 20,133,18.344827586206897
6,Megakaryocyte/erythroid cells,promyelocyte,CL:0000836,F61,male,unknown,Carnegie stage 20,4,0.5517241379310345
7,Megakaryocyte/erythroid cells,hematopoietic multipotent progenitor cell,CL:0000837,F61,male,unknown,Carnegie stage 20,2,0.27586206896551724
8,Megakaryocyte/erythroid cells,early lymphoid progenitor,CL:0000936,F61,male,unknown,Carnegie stage 20,4,0.5517241379310345
9,Megakaryocyte/erythroid cells,fraction A pre-pro B cell,CL:0002045,F61,male,unknown,Carnegie stage 20,1,0.13793103448275862
