,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,NK/T cells,native cell,CL:0000003,F78,unknown,unknown,17th week post-fertilization human stage,282,11.221647433346597
1,NK/T cells,common myeloid progenitor,CL:0000049,F78,unknown,unknown,17th week post-fertilization human stage,1,0.03979307600477517
2,NK/T cells,megakaryocyte-erythroid progenitor cell,CL:0000050,F78,unknown,unknown,17th week post-fertilization human stage,2,0.07958615200955034
3,NK/T cells,T cell,CL:0000084,F78,unknown,unknown,17th week post-fertilization human stage,254,10.107441305212893
4,NK/T cells,natural killer cell,CL:0000623,F78,unknown,unknown,17th week post-fertilization human stage,216,8.595304417031437
5,NK/T cells,"double-positive, alpha-beta thymocyte",CL:0000809,F78,unknown,unknown,17th week post-fertilization human stage,15,0.5968961400716275
6,NK/T cells,regulatory T cell,CL:0000815,F78,unknown,unknown,17th week post-fertilization human stage,329,13.09192200557103
7,NK/T cells,hematopoietic multipotent progenitor cell,CL:0000837,F78,unknown,unknown,17th week post-fertilization human stage,1,0.03979307600477517
8,NK/T cells,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,F78,unknown,unknown,17th week post-fertilization human stage,540,21.48826104257859
9,NK/T cells,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,F78,unknown,unknown,17th week post-fertilization human stage,734,29.20811778750497
10,NK/T cells,"CD8-alpha-alpha-positive, alpha-beta intraepithelial T cell",CL:0000915,F78,unknown,unknown,17th week post-fertilization human stage,41,1.631516116195782
11,NK/T cells,early lymphoid progenitor,CL:0000936,F78,unknown,unknown,17th week post-fertilization human stage,21,0.8356545961002786
12,NK/T cells,innate lymphoid cell,CL:0001065,F78,unknown,unknown,17th week post-fertilization human stage,2,0.07958615200955034
13,NK/T cells,group 2 innate lymphoid cell,CL:0001069,F78,unknown,unknown,17th week post-fertilization human stage,1,0.03979307600477517
14,NK/T cells,group 3 innate lymphoid cell,CL:0001071,F78,unknown,unknown,17th week post-fertilization human stage,66,2.626343016315161
15,NK/T cells,double negative thymocyte,CL:0002489,F78,unknown,unknown,17th week post-fertilization human stage,8,0.31834460803820136
