,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,granulocyte,CL:0000094,D35,male,European,29-year-old human stage,4,0.14619883040935672
1,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,secretory cell,CL:0000151,D35,male,European,29-year-old human stage,5,0.18274853801169588
2,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,vascular associated smooth muscle cell,CL:0000359,D35,male,European,29-year-old human stage,7,0.25584795321637427
3,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,dendritic cell,CL:0000451,D35,male,European,29-year-old human stage,22,0.804093567251462
4,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,pericyte,CL:0000669,D35,male,European,29-year-old human stage,2,0.07309941520467836
5,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,"CD4-positive, alpha-beta thymocyte",CL:0000810,D35,male,European,29-year-old human stage,11,0.402046783625731
6,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,mature NK T cell,CL:0000814,D35,male,European,29-year-old human stage,1,0.03654970760233918
7,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,classical monocyte,CL:0000860,D35,male,European,29-year-old human stage,11,0.402046783625731
8,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,non-classical monocyte,CL:0000875,D35,male,European,29-year-old human stage,2,0.07309941520467836
9,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,luminal cell of prostate epithelium,CL:0002340,D35,male,European,29-year-old human stage,117,4.276315789473684
10,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,basal cell of prostate epithelium,CL:0002341,D35,male,European,29-year-old human stage,2111,77.15643274853801
11,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,CD1c-positive myeloid dendritic cell,CL:0002399,D35,male,European,29-year-old human stage,24,0.8771929824561403
12,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,epithelial cell of urethra,CL:1000296,D35,male,European,29-year-old human stage,358,13.084795321637428
13,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,fibroblast of connective tissue of nonglandular part of prostate,CL:1000304,D35,male,European,29-year-old human stage,2,0.07309941520467836
14,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,fibroblast of connective tissue of glandular part of prostate,CL:1000305,D35,male,European,29-year-old human stage,3,0.10964912280701754
15,Single cell analysis of mouse and human prostate reveals novel fibroblasts with specialized distribution and microenvironment interactions - All Human Cells,prostate gland microvascular endothelial cell,CL:2000059,D35,male,European,29-year-old human stage,56,2.046783625730994
