,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor23,male,Han Chinese,46-year-old human stage,5016,51.96850393700787
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor23,male,Han Chinese,46-year-old human stage,11,0.11396601740571902
2,Construction of a human cell landscape at single-cell level,mesothelial cell,CL:0000077,Donor23,male,Han Chinese,46-year-old human stage,27,0.2797347699958558
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor23,male,Han Chinese,46-year-old human stage,31,0.32117695814339
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor23,male,Han Chinese,46-year-old human stage,42,0.435142975549109
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor23,male,Han Chinese,46-year-old human stage,1772,18.358889349357646
6,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor23,male,Han Chinese,46-year-old human stage,333,3.4500621632822215
7,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor23,male,Han Chinese,46-year-old human stage,1986,20.576046415250726
8,Construction of a human cell landscape at single-cell level,B cell,CL:0000236,Donor23,male,Han Chinese,46-year-old human stage,8,0.08288437629506838
9,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor23,male,Han Chinese,46-year-old human stage,4,0.04144218814753419
10,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor23,male,Han Chinese,46-year-old human stage,240,2.4865312888520514
11,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor23,male,Han Chinese,46-year-old human stage,3,0.03108164111065064
12,Construction of a human cell landscape at single-cell level,basal cell,CL:0000646,Donor23,male,Han Chinese,46-year-old human stage,28,0.29009531703273933
13,Construction of a human cell landscape at single-cell level,myeloid cell,CL:0000763,Donor23,male,Han Chinese,46-year-old human stage,1,0.010360547036883548
14,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor23,male,Han Chinese,46-year-old human stage,1,0.010360547036883548
15,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor23,male,Han Chinese,46-year-old human stage,145,1.5022793203481144
16,Construction of a human cell landscape at single-cell level,alternatively activated macrophage,CL:0000890,Donor23,male,Han Chinese,46-year-old human stage,4,0.04144218814753419
