,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Airway,native cell,CL:0000003,PC12,female,East Asian,human adult stage,1,0.02153316106804479
1,Airway,ciliated cell,CL:0000064,PC12,female,East Asian,human adult stage,603,12.984496124031008
2,Airway,duct epithelial cell,CL:0000068,PC12,female,East Asian,human adult stage,31,0.6675279931093885
3,Airway,squamous epithelial cell,CL:0000076,PC12,female,East Asian,human adult stage,3,0.06459948320413438
4,Airway,secretory cell,CL:0000151,PC12,female,East Asian,human adult stage,574,12.360034453057708
5,Airway,club cell,CL:0000158,PC12,female,East Asian,human adult stage,15,0.32299741602067183
6,Airway,dendritic cell,CL:0000451,PC12,female,East Asian,human adult stage,36,0.7751937984496124
7,Airway,memory B cell,CL:0000787,PC12,female,East Asian,human adult stage,1,0.02153316106804479
8,Airway,"CD8-positive, alpha-beta memory T cell",CL:0000909,PC12,female,East Asian,human adult stage,12,0.2583979328165375
9,Airway,mucosal invariant T cell,CL:0000940,PC12,female,East Asian,human adult stage,1,0.02153316106804479
10,Airway,multi-ciliated epithelial cell,CL:0005012,PC12,female,East Asian,human adult stage,15,0.32299741602067183
11,Airway,pulmonary ionocyte,CL:0017000,PC12,female,East Asian,human adult stage,150,3.229974160206718
12,Airway,tracheal goblet cell,CL:1000329,PC12,female,East Asian,human adult stage,944,20.327304048234282
13,Airway,basal cell of epithelium of trachea,CL:1000348,PC12,female,East Asian,human adult stage,2258,48.62187769164513
