,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,hematopoietic stem cell,CL:0000037,TSP14,male,European,59-year-old human stage,4,0.01314621881881224
1,Tabula Sapiens - All Cells,T cell,CL:0000084,TSP14,male,European,59-year-old human stage,3228,10.608998586781478
2,Tabula Sapiens - All Cells,mast cell,CL:0000097,TSP14,male,European,59-year-old human stage,15,0.049298320570545895
3,Tabula Sapiens - All Cells,endothelial cell,CL:0000115,TSP14,male,European,59-year-old human stage,137,0.4502579945443192
4,Tabula Sapiens - All Cells,erythrocyte,CL:0000232,TSP14,male,European,59-year-old human stage,21,0.06901764879876425
5,Tabula Sapiens - All Cells,macrophage,CL:0000235,TSP14,male,European,59-year-old human stage,972,3.1945311729713737
6,Tabula Sapiens - All Cells,B cell,CL:0000236,TSP14,male,European,59-year-old human stage,7848,25.792881322509615
7,Tabula Sapiens - All Cells,stromal cell,CL:0000499,TSP14,male,European,59-year-old human stage,106,0.34837479869852434
8,Tabula Sapiens - All Cells,neutrophil,CL:0000775,TSP14,male,European,59-year-old human stage,83,0.27278404049035393
9,Tabula Sapiens - All Cells,plasma cell,CL:0000786,TSP14,male,European,59-year-old human stage,2092,6.875472442238801
10,Tabula Sapiens - All Cells,mature NK T cell,CL:0000814,TSP14,male,European,59-year-old human stage,256,0.8413580044039833
11,Tabula Sapiens - All Cells,regulatory T cell,CL:0000815,TSP14,male,European,59-year-old human stage,692,2.2742958556545174
12,Tabula Sapiens - All Cells,mature conventional dendritic cell,CL:0000841,TSP14,male,European,59-year-old human stage,15,0.049298320570545895
13,Tabula Sapiens - All Cells,classical monocyte,CL:0000860,TSP14,male,European,59-year-old human stage,56,0.18404706346337135
14,Tabula Sapiens - All Cells,non-classical monocyte,CL:0000875,TSP14,male,European,59-year-old human stage,18,0.05915798468465507
15,Tabula Sapiens - All Cells,type I NK T cell,CL:0000921,TSP14,male,European,59-year-old human stage,3030,9.958260755250272
16,Tabula Sapiens - All Cells,"effector CD4-positive, alpha-beta T cell",CL:0001044,TSP14,male,European,59-year-old human stage,5342,17.556775232523744
17,Tabula Sapiens - All Cells,"effector CD8-positive, alpha-beta T cell",CL:0001050,TSP14,male,European,59-year-old human stage,5070,16.662832352844514
18,Tabula Sapiens - All Cells,innate lymphoid cell,CL:0001065,TSP14,male,European,59-year-old human stage,1339,4.400696749597397
19,Tabula Sapiens - All Cells,intermediate monocyte,CL:0002393,TSP14,male,European,59-year-old human stage,59,0.1939067275774805
20,Tabula Sapiens - All Cells,CD141-positive myeloid dendritic cell,CL:0002394,TSP14,male,European,59-year-old human stage,33,0.10845630525520097
21,Tabula Sapiens - All Cells,CD1c-positive myeloid dendritic cell,CL:0002399,TSP14,male,European,59-year-old human stage,11,0.036152101751733653
