,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Pla_HDBR9518710,native cell,CL:0000003,Hrv43,unknown,unknown,Carnegie stage 18,1,0.08223684210526315
1,Pla_HDBR9518710,epithelial cell,CL:0000066,Hrv43,unknown,unknown,Carnegie stage 18,299,24.588815789473685
2,Pla_HDBR9518710,macrophage,CL:0000235,Hrv43,unknown,unknown,Carnegie stage 18,5,0.41118421052631576
3,Pla_HDBR9518710,B cell,CL:0000236,Hrv43,unknown,unknown,Carnegie stage 18,1,0.08223684210526315
4,Pla_HDBR9518710,stromal cell,CL:0000499,Hrv43,unknown,unknown,Carnegie stage 18,650,53.45394736842105
5,Pla_HDBR9518710,syncytiotrophoblast cell,CL:0000525,Hrv43,unknown,unknown,Carnegie stage 18,2,0.1644736842105263
6,Pla_HDBR9518710,endothelial cell of lymphatic vessel,CL:0002138,Hrv43,unknown,unknown,Carnegie stage 18,2,0.1644736842105263
7,Pla_HDBR9518710,"decidual natural killer cell, human",CL:0002343,Hrv43,unknown,unknown,Carnegie stage 18,31,2.549342105263158
8,Pla_HDBR9518710,trophoblast giant cell,CL:0002488,Hrv43,unknown,unknown,Carnegie stage 18,10,0.8223684210526315
9,Pla_HDBR9518710,uterine smooth muscle cell,CL:0002601,Hrv43,unknown,unknown,Carnegie stage 18,37,3.0427631578947367
10,Pla_HDBR9518710,extravillous trophoblast,CL:0008036,Hrv43,unknown,unknown,Carnegie stage 18,134,11.019736842105262
11,Pla_HDBR9518710,endothelial cell of uterus,CL:0009095,Hrv43,unknown,unknown,Carnegie stage 18,31,2.549342105263158
12,Pla_HDBR9518710,embryonic fibroblast,CL:2000042,Hrv43,unknown,unknown,Carnegie stage 18,2,0.1644736842105263
13,Pla_HDBR9518710,placental villous trophoblast,CL:2000060,Hrv43,unknown,unknown,Carnegie stage 18,11,0.9046052631578948
