,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,native cell,CL:0000003,muc5212,male,unknown,62-year-old human stage,150,9.511731135066583
1,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,fibroblast,CL:0000057,muc5212,male,unknown,62-year-old human stage,19,1.2048192771084338
2,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,ciliated cell,CL:0000064,muc5212,male,unknown,62-year-old human stage,39,2.4730500951173116
3,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,mesothelial cell,CL:0000077,muc5212,male,unknown,62-year-old human stage,4,0.2536461636017755
4,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,mast cell,CL:0000097,muc5212,male,unknown,62-year-old human stage,91,5.7704502219403935
5,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,endothelial cell,CL:0000115,muc5212,male,unknown,62-year-old human stage,129,8.18008877615726
6,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,club cell,CL:0000158,muc5212,male,unknown,62-year-old human stage,2,0.12682308180088775
7,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,goblet cell,CL:0000160,muc5212,male,unknown,62-year-old human stage,8,0.507292327203551
8,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,myofibroblast cell,CL:0000186,muc5212,male,unknown,62-year-old human stage,17,1.077996195307546
9,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,macrophage,CL:0000235,muc5212,male,unknown,62-year-old human stage,95,6.024096385542169
10,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,B cell,CL:0000236,muc5212,male,unknown,62-year-old human stage,13,0.8243500317057704
11,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,dendritic cell,CL:0000451,muc5212,male,unknown,62-year-old human stage,97,6.150919467343057
12,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,monocyte,CL:0000576,muc5212,male,unknown,62-year-old human stage,63,3.9949270767279645
13,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,natural killer cell,CL:0000623,muc5212,male,unknown,62-year-old human stage,33,2.092580849714648
14,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,"CD4-positive, alpha-beta T cell",CL:0000624,muc5212,male,unknown,62-year-old human stage,78,4.946100190234623
15,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,basal cell,CL:0000646,muc5212,male,unknown,62-year-old human stage,11,0.6975269499048826
16,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,pericyte,CL:0000669,muc5212,male,unknown,62-year-old human stage,34,2.155992390615092
17,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,plasma cell,CL:0000786,muc5212,male,unknown,62-year-old human stage,31,1.9657577679137603
18,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,"CD4-positive, alpha-beta thymocyte",CL:0000810,muc5212,male,unknown,62-year-old human stage,30,1.9023462270133165
19,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,"CD8-positive, alpha-beta thymocyte",CL:0000811,muc5212,male,unknown,62-year-old human stage,74,4.692454026632848
20,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,non-classical monocyte,CL:0000875,muc5212,male,unknown,62-year-old human stage,34,2.155992390615092
21,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,"CD8-positive, alpha-beta memory T cell",CL:0000909,muc5212,male,unknown,62-year-old human stage,71,4.502219403931516
22,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,endothelial cell of vascular tree,CL:0002139,muc5212,male,unknown,62-year-old human stage,20,1.2682308180088777
23,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,mammary alveolar cell,CL:0002325,muc5212,male,unknown,62-year-old human stage,424,26.886493341788203
24,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,adipose microvascular endothelial cell,CL:2000072,muc5212,male,unknown,62-year-old human stage,10,0.6341154090044389
