,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,native cell,CL:0000003,2,male,unknown,46-year-old human stage,254,0.8821588580557773
1,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,ciliated cell,CL:0000064,2,male,unknown,46-year-old human stage,747,2.5943805786128573
2,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,epithelial cell,CL:0000066,2,male,unknown,46-year-old human stage,825,2.8652797554961276
3,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,endothelial cell,CL:0000115,2,male,unknown,46-year-old human stage,7445,25.856979126871117
4,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,club cell,CL:0000158,2,male,unknown,46-year-old human stage,109,0.3785642343625187
5,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,myofibroblast cell,CL:0000186,2,male,unknown,46-year-old human stage,52,0.1805994512555135
6,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,macrophage,CL:0000235,2,male,unknown,46-year-old human stage,6369,22.119959712430102
7,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,B cell,CL:0000236,2,male,unknown,46-year-old human stage,30,0.1041919911089501
8,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,mucus secreting cell,CL:0000319,2,male,unknown,46-year-old human stage,358,1.2433577605668045
9,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,dendritic cell,CL:0000451,2,male,unknown,46-year-old human stage,227,0.7883860660577224
10,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,natural killer cell,CL:0000623,2,male,unknown,46-year-old human stage,2829,9.825304761573994
11,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,basal cell,CL:0000646,2,male,unknown,46-year-old human stage,181,0.6286250130239989
12,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,pericyte,CL:0000669,2,male,unknown,46-year-old human stage,1135,3.9419303302886113
13,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,basophil,CL:0000767,2,male,unknown,46-year-old human stage,765,2.6568957732782272
14,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,myeloid dendritic cell,CL:0000782,2,male,unknown,46-year-old human stage,92,0.31952210606744696
15,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,plasmacytoid dendritic cell,CL:0000784,2,male,unknown,46-year-old human stage,53,0.1840725176258118
16,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,"CD4-positive, alpha-beta thymocyte",CL:0000810,2,male,unknown,46-year-old human stage,78,0.27089917688327025
17,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,"CD8-positive, alpha-beta thymocyte",CL:0000811,2,male,unknown,46-year-old human stage,513,1.7816830479630466
18,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,classical monocyte,CL:0000860,2,male,unknown,46-year-old human stage,499,1.73306011877887
19,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,non-classical monocyte,CL:0000875,2,male,unknown,46-year-old human stage,269,0.9342548536102524
20,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,"CD4-positive, alpha-beta memory T cell",CL:0000897,2,male,unknown,46-year-old human stage,505,1.75389851700066
21,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,"CD8-positive, alpha-beta memory T cell",CL:0000909,2,male,unknown,46-year-old human stage,414,1.437849477303511
22,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,endothelial cell of vascular tree,CL:0002139,2,male,unknown,46-year-old human stage,802,2.785399228979266
23,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,mammary alveolar cell,CL:0002325,2,male,unknown,46-year-old human stage,3710,12.885076233806828
24,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,intermediate monocyte,CL:0002393,2,male,unknown,46-year-old human stage,188,0.6529364776160873
25,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,blood vessel smooth muscle cell,CL:0019018,2,male,unknown,46-year-old human stage,86,0.29868370784565695
26,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,tracheobronchial smooth muscle cell,CL:0019019,2,male,unknown,46-year-old human stage,258,0.8960511235369707
