,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,native cell,CL:0000003,208C,male,European,23-year-old human stage,12,0.5856515373352855
1,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,fibroblast,CL:0000057,208C,male,European,23-year-old human stage,4,0.19521717911176184
2,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,ciliated cell,CL:0000064,208C,male,European,23-year-old human stage,44,2.1473889702293802
3,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,T cell,CL:0000084,208C,male,European,23-year-old human stage,46,2.2449975597852614
4,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,mast cell,CL:0000097,208C,male,European,23-year-old human stage,2,0.09760858955588092
5,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,endothelial cell,CL:0000115,208C,male,European,23-year-old human stage,18,0.8784773060029283
6,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,goblet cell,CL:0000160,208C,male,European,23-year-old human stage,1,0.04880429477794046
7,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,myofibroblast cell,CL:0000186,208C,male,European,23-year-old human stage,3,0.14641288433382138
8,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,macrophage,CL:0000235,208C,male,European,23-year-old human stage,1747,85.26110297706198
9,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,B cell,CL:0000236,208C,male,European,23-year-old human stage,31,1.5129331381161544
10,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,dendritic cell,CL:0000451,208C,male,European,23-year-old human stage,39,1.903367496339678
11,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,monocyte,CL:0000576,208C,male,European,23-year-old human stage,56,2.7330405075646658
12,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,natural killer cell,CL:0000623,208C,male,European,23-year-old human stage,14,0.6832601268911664
13,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,non-classical monocyte,CL:0000875,208C,male,European,23-year-old human stage,9,0.43923865300146414
14,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,innate lymphoid cell,CL:0001065,208C,male,European,23-year-old human stage,5,0.2440214738897023
15,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,endothelial cell of vascular tree,CL:0002139,208C,male,European,23-year-old human stage,13,0.634455832113226
16,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,mammary alveolar cell,CL:0002325,208C,male,European,23-year-old human stage,5,0.2440214738897023
