,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Immune,macrophage,CL:0000235,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,3582,50.8445706174592
1,Tabula Sapiens - Immune,B cell,CL:0000236,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,22,0.312278211497516
2,Tabula Sapiens - Immune,dendritic cell,CL:0000451,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,38,0.5393896380411639
3,Tabula Sapiens - Immune,"CD4-positive, alpha-beta T cell",CL:0000624,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,383,5.436479772888574
4,Tabula Sapiens - Immune,"CD8-positive, alpha-beta T cell",CL:0000625,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,393,5.578424414478354
5,Tabula Sapiens - Immune,basophil,CL:0000767,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,192,2.725337118523776
6,Tabula Sapiens - Immune,neutrophil,CL:0000775,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,36,0.511000709723208
7,Tabula Sapiens - Immune,plasma cell,CL:0000786,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,99,1.4052519517388218
8,Tabula Sapiens - Immune,mature NK T cell,CL:0000814,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,94,1.3342796309439318
9,Tabula Sapiens - Immune,classical monocyte,CL:0000860,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,1106,15.699077359829666
10,Tabula Sapiens - Immune,non-classical monocyte,CL:0000875,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,848,12.036905606813344
11,Tabula Sapiens - Immune,intermediate monocyte,CL:0002393,TSP2,female,African American or Afro-Caribbean,61-year-old human stage,252,3.5770049680624556
