,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,The single-cell lung cancer atlas (LuCA) -- core atlas,mesothelial cell,CL:0000077,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,1,0.03125
1,The single-cell lung cancer atlas (LuCA) -- core atlas,epithelial cell of lung,CL:0000082,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,67,2.09375
2,The single-cell lung cancer atlas (LuCA) -- core atlas,mast cell,CL:0000097,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,6,0.1875
3,The single-cell lung cancer atlas (LuCA) -- core atlas,club cell,CL:0000158,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,221,6.90625
4,The single-cell lung cancer atlas (LuCA) -- core atlas,smooth muscle cell,CL:0000192,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,28,0.8750000000000001
5,The single-cell lung cancer atlas (LuCA) -- core atlas,macrophage,CL:0000235,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,14,0.43750000000000006
6,The single-cell lung cancer atlas (LuCA) -- core atlas,B cell,CL:0000236,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,2,0.0625
7,The single-cell lung cancer atlas (LuCA) -- core atlas,dendritic cell,CL:0000451,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,1,0.03125
8,The single-cell lung cancer atlas (LuCA) -- core atlas,alveolar macrophage,CL:0000583,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,3,0.09375
9,The single-cell lung cancer atlas (LuCA) -- core atlas,natural killer cell,CL:0000623,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,353,11.03125
10,The single-cell lung cancer atlas (LuCA) -- core atlas,"CD4-positive, alpha-beta T cell",CL:0000624,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,8,0.25
11,The single-cell lung cancer atlas (LuCA) -- core atlas,"CD8-positive, alpha-beta T cell",CL:0000625,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,16,0.5
12,The single-cell lung cancer atlas (LuCA) -- core atlas,pericyte,CL:0000669,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,350,10.9375
13,The single-cell lung cancer atlas (LuCA) -- core atlas,plasmacytoid dendritic cell,CL:0000784,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,6,0.1875
14,The single-cell lung cancer atlas (LuCA) -- core atlas,classical monocyte,CL:0000860,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,8,0.25
15,The single-cell lung cancer atlas (LuCA) -- core atlas,non-classical monocyte,CL:0000875,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,3,0.09375
16,The single-cell lung cancer atlas (LuCA) -- core atlas,malignant cell,CL:0001064,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,110,3.4375000000000004
17,The single-cell lung cancer atlas (LuCA) -- core atlas,type I pneumocyte,CL:0002062,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,99,3.09375
18,The single-cell lung cancer atlas (LuCA) -- core atlas,type II pneumocyte,CL:0002063,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,355,11.09375
19,The single-cell lung cancer atlas (LuCA) -- core atlas,endothelial cell of lymphatic vessel,CL:0002138,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,19,0.59375
20,The single-cell lung cancer atlas (LuCA) -- core atlas,capillary endothelial cell,CL:0002144,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,1067,33.34375
21,The single-cell lung cancer atlas (LuCA) -- core atlas,vein endothelial cell,CL:0002543,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,22,0.6875
22,The single-cell lung cancer atlas (LuCA) -- core atlas,fibroblast of lung,CL:0002553,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,93,2.90625
23,The single-cell lung cancer atlas (LuCA) -- core atlas,multi-ciliated epithelial cell,CL:0005012,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,316,9.875
24,The single-cell lung cancer atlas (LuCA) -- core atlas,pulmonary artery endothelial cell,CL:1001568,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,27,0.84375
25,The single-cell lung cancer atlas (LuCA) -- core atlas,bronchus fibroblast of lung,CL:2000093,Travaglini_Krasnow_2020_Lung_P2,male,unknown,64-year-old human stage,5,0.15625
