,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Global,mast cell,CL:0000097,640C,female,unknown,eighth decade human stage,1,0.5076142131979695
1,Global,macrophage,CL:0000235,640C,female,unknown,eighth decade human stage,20,10.152284263959391
2,Global,CD4-positive helper T cell,CL:0000492,640C,female,unknown,eighth decade human stage,2,1.015228426395939
3,Global,animal cell,CL:0000548,640C,female,unknown,eighth decade human stage,3,1.5228426395939088
4,Global,alveolar macrophage,CL:0000583,640C,female,unknown,eighth decade human stage,72,36.54822335025381
5,Global,memory B cell,CL:0000787,640C,female,unknown,eighth decade human stage,21,10.65989847715736
6,Global,alpha-beta T cell,CL:0000789,640C,female,unknown,eighth decade human stage,1,0.5076142131979695
7,Global,gamma-delta T cell,CL:0000798,640C,female,unknown,eighth decade human stage,7,3.5532994923857872
8,Global,regulatory T cell,CL:0000815,640C,female,unknown,eighth decade human stage,1,0.5076142131979695
9,Global,classical monocyte,CL:0000860,640C,female,unknown,eighth decade human stage,7,3.5532994923857872
10,Global,non-classical monocyte,CL:0000875,640C,female,unknown,eighth decade human stage,11,5.583756345177665
11,Global,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,640C,female,unknown,eighth decade human stage,1,0.5076142131979695
12,Global,"CD8-positive, alpha-beta memory T cell",CL:0000909,640C,female,unknown,eighth decade human stage,7,3.5532994923857872
13,Global,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,640C,female,unknown,eighth decade human stage,2,1.015228426395939
14,Global,"CD16-positive, CD56-dim natural killer cell, human",CL:0000939,640C,female,unknown,eighth decade human stage,8,4.060913705583756
15,Global,mucosal invariant T cell,CL:0000940,640C,female,unknown,eighth decade human stage,6,3.0456852791878175
16,Global,conventional dendritic cell,CL:0000990,640C,female,unknown,eighth decade human stage,7,3.5532994923857872
17,Global,"dendritic cell, human",CL:0001056,640C,female,unknown,eighth decade human stage,1,0.5076142131979695
18,Global,"effector memory CD8-positive, alpha-beta T cell, terminally differentiated",CL:0001062,640C,female,unknown,eighth decade human stage,7,3.5532994923857872
19,Global,"CD8-positive, alpha-beta memory T cell, CD45RO-positive",CL:0001203,640C,female,unknown,eighth decade human stage,10,5.0761421319796955
20,Global,T follicular helper cell,CL:0002038,640C,female,unknown,eighth decade human stage,2,1.015228426395939
