,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All cells,hematopoietic stem cell,CL:0000037,HDBR14853,female,unknown,15th week post-fertilization human stage,1,0.021853146853146852
1,All cells,megakaryocyte-erythroid progenitor cell,CL:0000050,HDBR14853,female,unknown,15th week post-fertilization human stage,1,0.021853146853146852
2,All cells,mesothelial cell,CL:0000077,HDBR14853,female,unknown,15th week post-fertilization human stage,14,0.30594405594405594
3,All cells,epithelial cell of lung,CL:0000082,HDBR14853,female,unknown,15th week post-fertilization human stage,41,0.895979020979021
4,All cells,T cell,CL:0000084,HDBR14853,female,unknown,15th week post-fertilization human stage,5,0.10926573426573427
5,All cells,mast cell,CL:0000097,HDBR14853,female,unknown,15th week post-fertilization human stage,1,0.021853146853146852
6,All cells,endothelial cell,CL:0000115,HDBR14853,female,unknown,15th week post-fertilization human stage,6,0.13111888111888112
7,All cells,club cell,CL:0000158,HDBR14853,female,unknown,15th week post-fertilization human stage,4,0.08741258741258741
8,All cells,myofibroblast cell,CL:0000186,HDBR14853,female,unknown,15th week post-fertilization human stage,12,0.26223776223776224
9,All cells,erythrocyte,CL:0000232,HDBR14853,female,unknown,15th week post-fertilization human stage,59,1.2893356643356644
10,All cells,platelet,CL:0000233,HDBR14853,female,unknown,15th week post-fertilization human stage,2,0.043706293706293704
11,All cells,macrophage,CL:0000235,HDBR14853,female,unknown,15th week post-fertilization human stage,417,9.112762237762238
12,All cells,vascular associated smooth muscle cell,CL:0000359,HDBR14853,female,unknown,15th week post-fertilization human stage,37,0.8085664335664335
13,All cells,dendritic cell,CL:0000451,HDBR14853,female,unknown,15th week post-fertilization human stage,278,6.075174825174825
14,All cells,megakaryocyte,CL:0000556,HDBR14853,female,unknown,15th week post-fertilization human stage,5,0.10926573426573427
15,All cells,granulocyte monocyte progenitor cell,CL:0000557,HDBR14853,female,unknown,15th week post-fertilization human stage,4,0.08741258741258741
16,All cells,reticulocyte,CL:0000558,HDBR14853,female,unknown,15th week post-fertilization human stage,22,0.4807692307692308
17,All cells,promonocyte,CL:0000559,HDBR14853,female,unknown,15th week post-fertilization human stage,22,0.4807692307692308
18,All cells,natural killer cell,CL:0000623,HDBR14853,female,unknown,15th week post-fertilization human stage,180,3.9335664335664338
19,All cells,"CD4-positive, alpha-beta T cell",CL:0000624,HDBR14853,female,unknown,15th week post-fertilization human stage,24,0.5244755244755245
20,All cells,"CD8-positive, alpha-beta T cell",CL:0000625,HDBR14853,female,unknown,15th week post-fertilization human stage,26,0.5681818181818182
21,All cells,pericyte,CL:0000669,HDBR14853,female,unknown,15th week post-fertilization human stage,262,5.725524475524475
22,All cells,erythroblast,CL:0000765,HDBR14853,female,unknown,15th week post-fertilization human stage,1,0.021853146853146852
23,All cells,basophil,CL:0000767,HDBR14853,female,unknown,15th week post-fertilization human stage,1,0.021853146853146852
24,All cells,eosinophil,CL:0000771,HDBR14853,female,unknown,15th week post-fertilization human stage,3,0.06555944055944056
25,All cells,neutrophil,CL:0000775,HDBR14853,female,unknown,15th week post-fertilization human stage,32,0.6993006993006993
26,All cells,plasmacytoid dendritic cell,CL:0000784,HDBR14853,female,unknown,15th week post-fertilization human stage,5,0.10926573426573427
27,All cells,mature NK T cell,CL:0000814,HDBR14853,female,unknown,15th week post-fertilization human stage,33,0.7211538461538461
28,All cells,regulatory T cell,CL:0000815,HDBR14853,female,unknown,15th week post-fertilization human stage,9,0.1966783216783217
29,All cells,immature B cell,CL:0000816,HDBR14853,female,unknown,15th week post-fertilization human stage,21,0.4589160839160839
30,All cells,precursor B cell,CL:0000817,HDBR14853,female,unknown,15th week post-fertilization human stage,29,0.6337412587412588
31,All cells,B-1a B cell,CL:0000820,HDBR14853,female,unknown,15th week post-fertilization human stage,24,0.5244755244755245
32,All cells,B-1b B cell,CL:0000821,HDBR14853,female,unknown,15th week post-fertilization human stage,51,1.1145104895104896
33,All cells,pro-B cell,CL:0000826,HDBR14853,female,unknown,15th week post-fertilization human stage,12,0.26223776223776224
34,All cells,promyelocyte,CL:0000836,HDBR14853,female,unknown,15th week post-fertilization human stage,5,0.10926573426573427
35,All cells,classical monocyte,CL:0000860,HDBR14853,female,unknown,15th week post-fertilization human stage,187,4.086538461538462
36,All cells,non-classical monocyte,CL:0000875,HDBR14853,female,unknown,15th week post-fertilization human stage,24,0.5244755244755245
37,All cells,T-helper 17 cell,CL:0000899,HDBR14853,female,unknown,15th week post-fertilization human stage,10,0.21853146853146854
38,All cells,early lymphoid progenitor,CL:0000936,HDBR14853,female,unknown,15th week post-fertilization human stage,2,0.043706293706293704
39,All cells,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,HDBR14853,female,unknown,15th week post-fertilization human stage,66,1.4423076923076923
40,All cells,"CD16-positive, CD56-dim natural killer cell, human",CL:0000939,HDBR14853,female,unknown,15th week post-fertilization human stage,26,0.5681818181818182
41,All cells,small pre-B-II cell,CL:0000954,HDBR14853,female,unknown,15th week post-fertilization human stage,24,0.5244755244755245
42,All cells,pre-B-I cell,CL:0000956,HDBR14853,female,unknown,15th week post-fertilization human stage,21,0.4589160839160839
43,All cells,large pre-B-II cell,CL:0000957,HDBR14853,female,unknown,15th week post-fertilization human stage,28,0.6118881118881119
44,All cells,"dendritic cell, human",CL:0001056,HDBR14853,female,unknown,15th week post-fertilization human stage,11,0.2403846153846154
45,All cells,group 2 innate lymphoid cell,CL:0001069,HDBR14853,female,unknown,15th week post-fertilization human stage,9,0.1966783216783217
46,All cells,group 3 innate lymphoid cell,CL:0001071,HDBR14853,female,unknown,15th week post-fertilization human stage,16,0.34965034965034963
47,All cells,"CD34-positive, CD56-positive, CD117-positive common innate lymphoid precursor, human",CL:0001074,HDBR14853,female,unknown,15th week post-fertilization human stage,8,0.17482517482517482
48,All cells,late pro-B cell,CL:0002048,HDBR14853,female,unknown,15th week post-fertilization human stage,31,0.6774475524475524
49,All cells,type II pneumocyte,CL:0002063,HDBR14853,female,unknown,15th week post-fertilization human stage,1,0.021853146853146852
50,All cells,bone marrow cell,CL:0002092,HDBR14853,female,unknown,15th week post-fertilization human stage,8,0.17482517482517482
51,All cells,endothelial cell of lymphatic vessel,CL:0002138,HDBR14853,female,unknown,15th week post-fertilization human stage,102,2.229020979020979
52,All cells,capillary endothelial cell,CL:0002144,HDBR14853,female,unknown,15th week post-fertilization human stage,262,5.725524475524475
53,All cells,pulmonary interstitial fibroblast,CL:0002241,HDBR14853,female,unknown,15th week post-fertilization human stage,951,20.782342657342657
54,All cells,respiratory epithelial cell,CL:0002368,HDBR14853,female,unknown,15th week post-fertilization human stage,1,0.021853146853146852
55,All cells,vein endothelial cell,CL:0002543,HDBR14853,female,unknown,15th week post-fertilization human stage,61,1.333041958041958
56,All cells,fibroblast of lung,CL:0002553,HDBR14853,female,unknown,15th week post-fertilization human stage,887,19.383741258741257
57,All cells,Schwann cell,CL:0002573,HDBR14853,female,unknown,15th week post-fertilization human stage,2,0.043706293706293704
58,All cells,tracheobronchial smooth muscle cell,CL:0019019,HDBR14853,female,unknown,15th week post-fertilization human stage,1,0.021853146853146852
59,All cells,lung neuroendocrine cell,CL:1000223,HDBR14853,female,unknown,15th week post-fertilization human stage,3,0.06555944055944056
60,All cells,lung ciliated cell,CL:1000271,HDBR14853,female,unknown,15th week post-fertilization human stage,161,3.5183566433566433
61,All cells,lung secretory cell,CL:1000272,HDBR14853,female,unknown,15th week post-fertilization human stage,5,0.10926573426573427
62,All cells,endothelial cell of artery,CL:1000413,HDBR14853,female,unknown,15th week post-fertilization human stage,11,0.2403846153846154
63,All cells,bronchus fibroblast of lung,CL:2000093,HDBR14853,female,unknown,15th week post-fertilization human stage,8,0.17482517482517482
