,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All cells,megakaryocyte-erythroid progenitor cell,CL:0000050,HDBR15280,male,unknown,11th week post-fertilization human stage,1,0.010492078480747036
1,All cells,mesothelial cell,CL:0000077,HDBR15280,male,unknown,11th week post-fertilization human stage,39,0.4091910607491344
2,All cells,epithelial cell of lung,CL:0000082,HDBR15280,male,unknown,11th week post-fertilization human stage,1409,14.783338579372574
3,All cells,chondrocyte,CL:0000138,HDBR15280,male,unknown,11th week post-fertilization human stage,37,0.38820690378764033
4,All cells,club cell,CL:0000158,HDBR15280,male,unknown,11th week post-fertilization human stage,1,0.010492078480747036
5,All cells,myofibroblast cell,CL:0000186,HDBR15280,male,unknown,11th week post-fertilization human stage,75,0.7869058860560277
6,All cells,erythrocyte,CL:0000232,HDBR15280,male,unknown,11th week post-fertilization human stage,14,0.14688909873045852
7,All cells,platelet,CL:0000233,HDBR15280,male,unknown,11th week post-fertilization human stage,1,0.010492078480747036
8,All cells,macrophage,CL:0000235,HDBR15280,male,unknown,11th week post-fertilization human stage,236,2.4761305214563003
9,All cells,vascular associated smooth muscle cell,CL:0000359,HDBR15280,male,unknown,11th week post-fertilization human stage,94,0.9862553771902214
10,All cells,dendritic cell,CL:0000451,HDBR15280,male,unknown,11th week post-fertilization human stage,19,0.1993494911341937
11,All cells,neuron,CL:0000540,HDBR15280,male,unknown,11th week post-fertilization human stage,14,0.14688909873045852
12,All cells,megakaryocyte,CL:0000556,HDBR15280,male,unknown,11th week post-fertilization human stage,2,0.020984156961494072
13,All cells,reticulocyte,CL:0000558,HDBR15280,male,unknown,11th week post-fertilization human stage,20,0.20984156961494074
14,All cells,promonocyte,CL:0000559,HDBR15280,male,unknown,11th week post-fertilization human stage,2,0.020984156961494072
15,All cells,natural killer cell,CL:0000623,HDBR15280,male,unknown,11th week post-fertilization human stage,14,0.14688909873045852
16,All cells,basal cell,CL:0000646,HDBR15280,male,unknown,11th week post-fertilization human stage,144,1.5108593012275733
