,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Human - Lung v2 (HLCA),native cell,CL:0000003,lafy_donor_2,male,European,56-year-old human stage,4,0.18050541516245489
1,Human - Lung v2 (HLCA),fibroblast,CL:0000057,lafy_donor_2,male,European,56-year-old human stage,12,0.5415162454873645
2,Human - Lung v2 (HLCA),T cell,CL:0000084,lafy_donor_2,male,European,56-year-old human stage,363,16.380866425992778
3,Human - Lung v2 (HLCA),mast cell,CL:0000097,lafy_donor_2,male,European,56-year-old human stage,37,1.6696750902527078
4,Human - Lung v2 (HLCA),secretory cell,CL:0000151,lafy_donor_2,male,European,56-year-old human stage,26,1.1732851985559567
5,Human - Lung v2 (HLCA),macrophage,CL:0000235,lafy_donor_2,male,European,56-year-old human stage,1009,45.53249097472924
6,Human - Lung v2 (HLCA),B cell,CL:0000236,lafy_donor_2,male,European,56-year-old human stage,30,1.3537906137184115
7,Human - Lung v2 (HLCA),dendritic cell,CL:0000451,lafy_donor_2,male,European,56-year-old human stage,31,1.3989169675090252
8,Human - Lung v2 (HLCA),monocyte,CL:0000576,lafy_donor_2,male,European,56-year-old human stage,193,8.709386281588447
9,Human - Lung v2 (HLCA),basal cell,CL:0000646,lafy_donor_2,male,European,56-year-old human stage,10,0.45126353790613716
10,Human - Lung v2 (HLCA),"NKp46-positive innate lymphoid cell, human",CL:0001076,lafy_donor_2,male,European,56-year-old human stage,145,6.543321299638989
11,Human - Lung v2 (HLCA),type I pneumocyte,CL:0002062,lafy_donor_2,male,European,56-year-old human stage,8,0.36101083032490977
12,Human - Lung v2 (HLCA),type II pneumocyte,CL:0002063,lafy_donor_2,male,European,56-year-old human stage,224,10.108303249097473
13,Human - Lung v2 (HLCA),endothelial cell of lymphatic vessel,CL:0002138,lafy_donor_2,male,European,56-year-old human stage,9,0.4061371841155234
14,Human - Lung v2 (HLCA),capillary endothelial cell,CL:0002144,lafy_donor_2,male,European,56-year-old human stage,18,0.8122743682310468
15,Human - Lung v2 (HLCA),vein endothelial cell,CL:0002543,lafy_donor_2,male,European,56-year-old human stage,36,1.6245487364620936
16,Human - Lung v2 (HLCA),multi-ciliated epithelial cell,CL:0005012,lafy_donor_2,male,European,56-year-old human stage,44,1.9855595667870036
17,Human - Lung v2 (HLCA),endothelial cell of artery,CL:1000413,lafy_donor_2,male,European,56-year-old human stage,17,0.7671480144404332
