,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Single-cell multiomic profiling of human lungs across age groups,native cell,CL:0000003,D088,female,unknown,31st week post-fertilization human stage,371,6.284939861087582
1,Single-cell multiomic profiling of human lungs across age groups,fibroblast,CL:0000057,D088,female,unknown,31st week post-fertilization human stage,1567,26.545824157208198
2,Single-cell multiomic profiling of human lungs across age groups,ciliated cell,CL:0000064,D088,female,unknown,31st week post-fertilization human stage,67,1.1350160935117737
3,Single-cell multiomic profiling of human lungs across age groups,epithelial cell,CL:0000066,D088,female,unknown,31st week post-fertilization human stage,161,2.727426732170083
4,Single-cell multiomic profiling of human lungs across age groups,blood vessel endothelial cell,CL:0000071,D088,female,unknown,31st week post-fertilization human stage,2,0.0338810774182619
5,Single-cell multiomic profiling of human lungs across age groups,T cell,CL:0000084,D088,female,unknown,31st week post-fertilization human stage,255,4.319837370828393
6,Single-cell multiomic profiling of human lungs across age groups,mast cell,CL:0000097,D088,female,unknown,31st week post-fertilization human stage,20,0.338810774182619
7,Single-cell multiomic profiling of human lungs across age groups,endothelial cell,CL:0000115,D088,female,unknown,31st week post-fertilization human stage,420,7.115026257834998
8,Single-cell multiomic profiling of human lungs across age groups,chondrocyte,CL:0000138,D088,female,unknown,31st week post-fertilization human stage,25,0.42351346772827375
9,Single-cell multiomic profiling of human lungs across age groups,club cell,CL:0000158,D088,female,unknown,31st week post-fertilization human stage,96,1.626291716076571
10,Single-cell multiomic profiling of human lungs across age groups,myofibroblast cell,CL:0000186,D088,female,unknown,31st week post-fertilization human stage,206,3.4897509740809762
11,Single-cell multiomic profiling of human lungs across age groups,smooth muscle cell,CL:0000192,D088,female,unknown,31st week post-fertilization human stage,210,3.557513128917499
12,Single-cell multiomic profiling of human lungs across age groups,macrophage,CL:0000235,D088,female,unknown,31st week post-fertilization human stage,77,1.3044214806030832
13,Single-cell multiomic profiling of human lungs across age groups,B cell,CL:0000236,D088,female,unknown,31st week post-fertilization human stage,368,6.2341182449601895
14,Single-cell multiomic profiling of human lungs across age groups,vascular associated smooth muscle cell,CL:0000359,D088,female,unknown,31st week post-fertilization human stage,65,1.1011350160935118
15,Single-cell multiomic profiling of human lungs across age groups,dendritic cell,CL:0000451,D088,female,unknown,31st week post-fertilization human stage,24,0.40657292901914277
16,Single-cell multiomic profiling of human lungs across age groups,monocyte,CL:0000576,D088,female,unknown,31st week post-fertilization human stage,185,3.1339996611892262
17,Single-cell multiomic profiling of human lungs across age groups,alveolar macrophage,CL:0000583,D088,female,unknown,31st week post-fertilization human stage,214,3.625275283754023
18,Single-cell multiomic profiling of human lungs across age groups,enucleate erythrocyte,CL:0000595,D088,female,unknown,31st week post-fertilization human stage,102,1.7279349483313569
19,Single-cell multiomic profiling of human lungs across age groups,natural killer cell,CL:0000623,D088,female,unknown,31st week post-fertilization human stage,168,2.8460105031339995
20,Single-cell multiomic profiling of human lungs across age groups,basal cell,CL:0000646,D088,female,unknown,31st week post-fertilization human stage,1,0.01694053870913095
21,Single-cell multiomic profiling of human lungs across age groups,pericyte,CL:0000669,D088,female,unknown,31st week post-fertilization human stage,289,4.895815686938844
22,Single-cell multiomic profiling of human lungs across age groups,type I pneumocyte,CL:0002062,D088,female,unknown,31st week post-fertilization human stage,461,7.809588344909368
23,Single-cell multiomic profiling of human lungs across age groups,type II pneumocyte,CL:0002063,D088,female,unknown,31st week post-fertilization human stage,516,8.74131797391157
24,Single-cell multiomic profiling of human lungs across age groups,vein endothelial cell,CL:0002543,D088,female,unknown,31st week post-fertilization human stage,16,0.2710486193460952
25,Single-cell multiomic profiling of human lungs across age groups,lung neuroendocrine cell,CL:1000223,D088,female,unknown,31st week post-fertilization human stage,10,0.1694053870913095
26,Single-cell multiomic profiling of human lungs across age groups,endothelial cell of artery,CL:1000413,D088,female,unknown,31st week post-fertilization human stage,7,0.11858377096391666
