,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,native cell,CL:0000003,VUHD67,female,unknown,30-year-old human stage,325,4.269574356279559
1,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,fibroblast,CL:0000057,VUHD67,female,unknown,30-year-old human stage,22,0.2890173410404624
2,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,ciliated cell,CL:0000064,VUHD67,female,unknown,30-year-old human stage,250,3.2842879663688915
3,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,epithelial cell,CL:0000066,VUHD67,female,unknown,30-year-old human stage,16,0.21019442984760903
4,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,T cell,CL:0000084,VUHD67,female,unknown,30-year-old human stage,1788,23.48922753547031
5,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,mast cell,CL:0000097,VUHD67,female,unknown,30-year-old human stage,23,0.302154492905938
6,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,endothelial cell,CL:0000115,VUHD67,female,unknown,30-year-old human stage,395,5.189174986862848
7,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,myofibroblast cell,CL:0000186,VUHD67,female,unknown,30-year-old human stage,30,0.3941145559642669
8,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,macrophage,CL:0000235,VUHD67,female,unknown,30-year-old human stage,2082,27.351550183920125
9,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,B cell,CL:0000236,VUHD67,female,unknown,30-year-old human stage,58,0.7619548081975828
10,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,dendritic cell,CL:0000451,VUHD67,female,unknown,30-year-old human stage,12,0.1576458223857068
11,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,natural killer cell,CL:0000623,VUHD67,female,unknown,30-year-old human stage,249,3.271150814503416
12,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,basal cell,CL:0000646,VUHD67,female,unknown,30-year-old human stage,37,0.4860746190225959
13,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,plasma cell,CL:0000786,VUHD67,female,unknown,30-year-old human stage,87,1.1429322122963743
14,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,non-classical monocyte,CL:0000875,VUHD67,female,unknown,30-year-old human stage,918,12.05990541250657
15,Azimuth meta-analysis of 10 datasets of healthy and diseased human lung,mammary alveolar cell,CL:0002325,VUHD67,female,unknown,30-year-old human stage,1320,17.341040462427745
