,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,DCM/ACM heart cell atlas: Macrophages,native cell,CL:0000003,H49,female,European,fifth decade human stage,6,3.7267080745341614
1,DCM/ACM heart cell atlas: Macrophages,myeloid cell,CL:0000763,H49,female,European,fifth decade human stage,155,96.27329192546584
