,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H6,female,European,fifth decade human stage,300,7.313505607020964
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H6,female,European,fifth decade human stage,407,9.92198927352511
2,All — Cells of the adult human heart,mast cell,CL:0000097,H6,female,European,fifth decade human stage,34,0.8288639687957094
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H6,female,European,fifth decade human stage,28,0.6825938566552902
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H6,female,European,fifth decade human stage,114,2.779132130667967
5,All — Cells of the adult human heart,macrophage,CL:0000235,H6,female,European,fifth decade human stage,105,2.5597269624573378
6,All — Cells of the adult human heart,B cell,CL:0000236,H6,female,European,fifth decade human stage,21,0.5119453924914675
7,All — Cells of the adult human heart,dendritic cell,CL:0000451,H6,female,European,fifth decade human stage,1,0.024378352023403216
8,All — Cells of the adult human heart,monocyte,CL:0000576,H6,female,European,fifth decade human stage,6,0.14627011214041932
9,All — Cells of the adult human heart,natural killer cell,CL:0000623,H6,female,European,fifth decade human stage,30,0.7313505607020965
10,All — Cells of the adult human heart,pericyte,CL:0000669,H6,female,European,fifth decade human stage,419,10.214529497805948
11,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H6,female,European,fifth decade human stage,22,0.5363237445148707
12,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H6,female,European,fifth decade human stage,8,0.19502681618722573
13,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H6,female,European,fifth decade human stage,1,0.024378352023403216
14,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H6,female,European,fifth decade human stage,19,0.46318868844466116
15,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H6,female,European,fifth decade human stage,9,0.21940516821062897
16,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,H6,female,European,fifth decade human stage,7,0.17064846416382254
17,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,H6,female,European,fifth decade human stage,2301,56.09458800585081
18,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,H6,female,European,fifth decade human stage,6,0.14627011214041932
19,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H6,female,European,fifth decade human stage,156,3.803022915650902
20,All — Cells of the adult human heart,neural cell,CL:0002319,H6,female,European,fifth decade human stage,44,1.0726474890297415
21,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,H6,female,European,fifth decade human stage,14,0.3412969283276451
22,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H6,female,European,fifth decade human stage,19,0.46318868844466116
23,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,H6,female,European,fifth decade human stage,7,0.17064846416382254
24,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,H6,female,European,fifth decade human stage,24,0.5850804485616773
