,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,fibroblast,CL:0000057,TSP6,male,European,67-year-old human stage,1239,24.20867526377491
1,Tabula Sapiens - All Cells,ciliated cell,CL:0000064,TSP6,male,European,67-year-old human stage,278,5.431809300508011
2,Tabula Sapiens - All Cells,T cell,CL:0000084,TSP6,male,European,67-year-old human stage,131,2.5595935912465806
3,Tabula Sapiens - All Cells,mast cell,CL:0000097,TSP6,male,European,67-year-old human stage,69,1.3481828839390386
4,Tabula Sapiens - All Cells,endothelial cell,CL:0000115,TSP6,male,European,67-year-old human stage,224,4.376709652207893
5,Tabula Sapiens - All Cells,secretory cell,CL:0000151,TSP6,male,European,67-year-old human stage,179,3.4974599452911295
6,Tabula Sapiens - All Cells,smooth muscle cell,CL:0000192,TSP6,male,European,67-year-old human stage,96,1.875732708089097
7,Tabula Sapiens - All Cells,macrophage,CL:0000235,TSP6,male,European,67-year-old human stage,528,10.316529894490035
8,Tabula Sapiens - All Cells,B cell,CL:0000236,TSP6,male,European,67-year-old human stage,462,9.026963657678781
9,Tabula Sapiens - All Cells,mucus secreting cell,CL:0000319,TSP6,male,European,67-year-old human stage,64,1.2504884720593983
10,Tabula Sapiens - All Cells,"CD4-positive, alpha-beta T cell",CL:0000624,TSP6,male,European,67-year-old human stage,65,1.2700273544353264
11,Tabula Sapiens - All Cells,"CD8-positive, alpha-beta T cell",CL:0000625,TSP6,male,European,67-year-old human stage,464,9.066041422430636
12,Tabula Sapiens - All Cells,basal cell,CL:0000646,TSP6,male,European,67-year-old human stage,291,5.685814771395076
13,Tabula Sapiens - All Cells,neutrophil,CL:0000775,TSP6,male,European,67-year-old human stage,758,14.810472840953498
14,Tabula Sapiens - All Cells,plasma cell,CL:0000786,TSP6,male,European,67-year-old human stage,133,2.598671355998437
15,Tabula Sapiens - All Cells,"double-positive, alpha-beta thymocyte",CL:0000809,TSP6,male,European,67-year-old human stage,6,0.11723329425556857
16,Tabula Sapiens - All Cells,ionocyte,CL:0005006,TSP6,male,European,67-year-old human stage,13,0.25400547088706527
17,Tabula Sapiens - All Cells,tracheal goblet cell,CL:1000329,TSP6,male,European,67-year-old human stage,77,1.5044939429464634
18,Tabula Sapiens - All Cells,serous cell of epithelium of trachea,CL:1000330,TSP6,male,European,67-year-old human stage,41,0.8010941774130519
