,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,secretory cell,CL:0000151,D27,male,European,29-year-old human stage,64,0.967059534602599
1,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,neuroendocrine cell,CL:0000165,D27,male,European,29-year-old human stage,9,0.1359927470534905
2,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,luminal cell of prostate epithelium,CL:0002340,D27,male,European,29-year-old human stage,104,1.5714717437292234
3,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,basal cell of prostate epithelium,CL:0002341,D27,male,European,29-year-old human stage,3180,48.050770625566635
4,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,epithelial cell of urethra,CL:1000296,D27,male,European,29-year-old human stage,157,2.3723179208220007
5,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,secretory cell,CL:0000151,D27,male,European,29-year-old human stage,143,2.1607736476276824
6,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,neuroendocrine cell,CL:0000165,D27,male,European,29-year-old human stage,2,0.030220610456331218
7,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,luminal cell of prostate epithelium,CL:0002340,D27,male,European,29-year-old human stage,21,0.3173164097914778
8,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,basal cell of prostate epithelium,CL:0002341,D27,male,European,29-year-old human stage,1852,27.98428528256271
9,Urethral luminal epithelia are castration-insensitive cells of the proximal prostate - Human Epithelial Cells,epithelial cell of urethra,CL:1000296,D27,male,European,29-year-old human stage,1086,16.409791477787852
