,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,secretory cell,CL:0000151,D27,male,European,29-year-old human stage,79,0.7699054673033817
1,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,neuroendocrine cell,CL:0000165,D27,male,European,29-year-old human stage,2,0.01949127765325017
2,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,luminal cell of prostate epithelium,CL:0002340,D27,male,European,29-year-old human stage,381,3.7130883929441576
3,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,basal cell of prostate epithelium,CL:0002341,D27,male,European,29-year-old human stage,4994,48.66972030016568
4,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,epithelial cell of urethra,CL:1000296,D27,male,European,29-year-old human stage,100,0.9745638826625085
5,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,secretory cell,CL:0000151,D27,male,European,29-year-old human stage,935,9.112172302894454
6,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,neuroendocrine cell,CL:0000165,D27,male,European,29-year-old human stage,5,0.04872819413312543
7,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,luminal cell of prostate epithelium,CL:0002340,D27,male,European,29-year-old human stage,96,0.9355813273560082
8,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,basal cell of prostate epithelium,CL:0002341,D27,male,European,29-year-old human stage,3450,33.62245395185654
9,A Cellular Anatomy of the Normal Adult Human Prostate and Prostatic Urethra - Human Epithelial Cells,epithelial cell of urethra,CL:1000296,D27,male,European,29-year-old human stage,219,2.1342949030308938
