,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,A Single-Cell Transcriptome Atlas of the Human Pancreas,endothelial cell,CL:0000115,D31,male,unknown,59-year-old human stage,9,1.3177159590043925
1,A Single-Cell Transcriptome Atlas of the Human Pancreas,type B pancreatic cell,CL:0000169,D31,male,unknown,59-year-old human stage,159,23.2796486090776
2,A Single-Cell Transcriptome Atlas of the Human Pancreas,pancreatic A cell,CL:0000171,D31,male,unknown,59-year-old human stage,209,30.600292825768665
3,A Single-Cell Transcriptome Atlas of the Human Pancreas,pancreatic D cell,CL:0000173,D31,male,unknown,59-year-old human stage,44,6.44216691068814
4,A Single-Cell Transcriptome Atlas of the Human Pancreas,pancreatic acinar cell,CL:0002064,D31,male,unknown,59-year-old human stage,106,15.519765739385067
5,A Single-Cell Transcriptome Atlas of the Human Pancreas,pancreatic ductal cell,CL:0002079,D31,male,unknown,59-year-old human stage,106,15.519765739385067
6,A Single-Cell Transcriptome Atlas of the Human Pancreas,pancreatic PP cell,CL:0002275,D31,male,unknown,59-year-old human stage,25,3.6603221083455346
7,A Single-Cell Transcriptome Atlas of the Human Pancreas,pancreatic epsilon cell,CL:0005019,D31,male,unknown,59-year-old human stage,1,0.14641288433382138
8,A Single-Cell Transcriptome Atlas of the Human Pancreas,mesenchymal cell,CL:0008019,D31,male,unknown,59-year-old human stage,21,3.074670571010249
9,A Single-Cell Transcriptome Atlas of the Human Pancreas,pancreatic endocrine cell,CL:0008024,D31,male,unknown,59-year-old human stage,3,0.43923865300146414
