,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H2,male,European,sixth decade human stage,605,10.846181427034779
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H2,male,European,sixth decade human stage,661,11.850125493008248
2,All — Cells of the adult human heart,mast cell,CL:0000097,H2,male,European,sixth decade human stage,39,0.6991753316600932
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H2,male,European,sixth decade human stage,64,1.1473646468268197
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H2,male,European,sixth decade human stage,128,2.2947292936536394
5,All — Cells of the adult human heart,macrophage,CL:0000235,H2,male,European,sixth decade human stage,77,1.3804230907135173
6,All — Cells of the adult human heart,B cell,CL:0000236,H2,male,European,sixth decade human stage,6,0.10756543564001435
7,All — Cells of the adult human heart,dendritic cell,CL:0000451,H2,male,European,sixth decade human stage,7,0.12549300824668339
8,All — Cells of the adult human heart,monocyte,CL:0000576,H2,male,European,sixth decade human stage,9,0.16134815346002152
9,All — Cells of the adult human heart,natural killer cell,CL:0000623,H2,male,European,sixth decade human stage,19,0.3406238795267121
10,All — Cells of the adult human heart,pericyte,CL:0000669,H2,male,European,sixth decade human stage,1026,18.39368949444245
11,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H2,male,European,sixth decade human stage,31,0.5557547508067407
12,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H2,male,European,sixth decade human stage,9,0.16134815346002152
13,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H2,male,European,sixth decade human stage,2,0.035855145213338116
14,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H2,male,European,sixth decade human stage,159,2.85048404446038
15,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H2,male,European,sixth decade human stage,179,3.209035496593761
16,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,H2,male,European,sixth decade human stage,1,0.017927572606669058
17,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,H2,male,European,sixth decade human stage,2130,38.18572965220509
18,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,H2,male,European,sixth decade human stage,7,0.12549300824668339
19,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H2,male,European,sixth decade human stage,190,3.4062387952671207
20,All — Cells of the adult human heart,neural cell,CL:0002319,H2,male,European,sixth decade human stage,47,0.8425959125134457
21,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H2,male,European,sixth decade human stage,33,0.5916098960200789
22,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,H2,male,European,sixth decade human stage,110,1.9720329867335962
23,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,H2,male,European,sixth decade human stage,39,0.6991753316600932
