,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Non-pregnant Uterus (Endometrium - All),fibroblast,CL:0000057,A13,female,unknown,37-year-old human stage,409,2.22005102317755
1,Non-pregnant Uterus (Endometrium - All),ciliated cell,CL:0000064,A13,female,unknown,37-year-old human stage,275,1.4926993432122888
2,Non-pregnant Uterus (Endometrium - All),epithelial cell,CL:0000066,A13,female,unknown,37-year-old human stage,445,2.4154589371980677
3,Non-pregnant Uterus (Endometrium - All),glandular epithelial cell,CL:0000150,A13,female,unknown,37-year-old human stage,3,0.016283992835043153
4,Non-pregnant Uterus (Endometrium - All),eukaryotic cell,CL:0000255,A13,female,unknown,37-year-old human stage,346,1.8780871736416436
5,Non-pregnant Uterus (Endometrium - All),supporting cell,CL:0000630,A13,female,unknown,37-year-old human stage,3485,18.916571676708465
6,Non-pregnant Uterus (Endometrium - All),leukocyte,CL:0000738,A13,female,unknown,37-year-old human stage,239,1.297291429191771
7,Non-pregnant Uterus (Endometrium - All),myeloid cell,CL:0000763,A13,female,unknown,37-year-old human stage,261,1.4167073766487541
8,Non-pregnant Uterus (Endometrium - All),stromal cell of ovary,CL:0002132,A13,female,unknown,37-year-old human stage,9712,52.71671280464637
9,Non-pregnant Uterus (Endometrium - All),uterine smooth muscle cell,CL:0002601,A13,female,unknown,37-year-old human stage,497,2.6977148130054824
10,Non-pregnant Uterus (Endometrium - All),endothelial cell of uterus,CL:0009095,A13,female,unknown,37-year-old human stage,2751,14.932421429734571
