,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Non-pregnant Uterus (Endometrium - All),fibroblast,CL:0000057,E1,female,unknown,29-year-old human stage,22,0.32943995208146154
1,Non-pregnant Uterus (Endometrium - All),epithelial cell,CL:0000066,E1,female,unknown,29-year-old human stage,4,0.05989817310572028
2,Non-pregnant Uterus (Endometrium - All),glandular epithelial cell,CL:0000150,E1,female,unknown,29-year-old human stage,132,1.9766397124887691
3,Non-pregnant Uterus (Endometrium - All),eukaryotic cell,CL:0000255,E1,female,unknown,29-year-old human stage,275,4.1179994010182694
4,Non-pregnant Uterus (Endometrium - All),supporting cell,CL:0000630,E1,female,unknown,29-year-old human stage,205,3.069781371668164
5,Non-pregnant Uterus (Endometrium - All),leukocyte,CL:0000738,E1,female,unknown,29-year-old human stage,490,7.337526205450734
6,Non-pregnant Uterus (Endometrium - All),myeloid cell,CL:0000763,E1,female,unknown,29-year-old human stage,103,1.5423779574722971
7,Non-pregnant Uterus (Endometrium - All),stromal cell of ovary,CL:0002132,E1,female,unknown,29-year-old human stage,5231,78.3318358790057
8,Non-pregnant Uterus (Endometrium - All),uterine smooth muscle cell,CL:0002601,E1,female,unknown,29-year-old human stage,94,1.4076070679844266
9,Non-pregnant Uterus (Endometrium - All),endothelial cell of uterus,CL:0009095,E1,female,unknown,29-year-old human stage,122,1.8268942797244683
