,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H4,male,European,sixth decade human stage,302,7.216248506571087
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H4,male,European,sixth decade human stage,132,3.1541218637992836
2,All — Cells of the adult human heart,mast cell,CL:0000097,H4,male,European,sixth decade human stage,35,0.8363201911589008
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H4,male,European,sixth decade human stage,18,0.43010752688172044
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H4,male,European,sixth decade human stage,227,5.424133811230585
5,All — Cells of the adult human heart,macrophage,CL:0000235,H4,male,European,sixth decade human stage,75,1.7921146953405016
6,All — Cells of the adult human heart,B cell,CL:0000236,H4,male,European,sixth decade human stage,6,0.14336917562724014
7,All — Cells of the adult human heart,dendritic cell,CL:0000451,H4,male,European,sixth decade human stage,6,0.14336917562724014
8,All — Cells of the adult human heart,monocyte,CL:0000576,H4,male,European,sixth decade human stage,3,0.07168458781362007
9,All — Cells of the adult human heart,natural killer cell,CL:0000623,H4,male,European,sixth decade human stage,3,0.07168458781362007
10,All — Cells of the adult human heart,pericyte,CL:0000669,H4,male,European,sixth decade human stage,1274,30.442054958183988
11,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H4,male,European,sixth decade human stage,9,0.21505376344086022
12,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H4,male,European,sixth decade human stage,4,0.09557945041816009
13,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H4,male,European,sixth decade human stage,1,0.02389486260454002
14,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H4,male,European,sixth decade human stage,15,0.35842293906810035
15,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H4,male,European,sixth decade human stage,18,0.43010752688172044
16,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,H4,male,European,sixth decade human stage,1835,43.847072879330945
17,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,H4,male,European,sixth decade human stage,2,0.04778972520908004
18,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H4,male,European,sixth decade human stage,129,3.0824372759856633
19,All — Cells of the adult human heart,neural cell,CL:0002319,H4,male,European,sixth decade human stage,39,0.9318996415770611
20,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,H4,male,European,sixth decade human stage,2,0.04778972520908004
21,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H4,male,European,sixth decade human stage,17,0.4062126642771804
22,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,H4,male,European,sixth decade human stage,33,0.7885304659498209
