,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H3,male,Asian,sixth decade human stage,467,17.018950437317784
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H3,male,Asian,sixth decade human stage,131,4.774052478134111
2,All — Cells of the adult human heart,mast cell,CL:0000097,H3,male,Asian,sixth decade human stage,73,2.6603498542274053
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H3,male,Asian,sixth decade human stage,15,0.5466472303206997
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H3,male,Asian,sixth decade human stage,83,3.0247813411078717
5,All — Cells of the adult human heart,macrophage,CL:0000235,H3,male,Asian,sixth decade human stage,46,1.6763848396501457
6,All — Cells of the adult human heart,dendritic cell,CL:0000451,H3,male,Asian,sixth decade human stage,5,0.18221574344023322
7,All — Cells of the adult human heart,natural killer cell,CL:0000623,H3,male,Asian,sixth decade human stage,4,0.1457725947521866
8,All — Cells of the adult human heart,pericyte,CL:0000669,H3,male,Asian,sixth decade human stage,690,25.145772594752184
9,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H3,male,Asian,sixth decade human stage,11,0.4008746355685131
10,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H3,male,Asian,sixth decade human stage,2,0.0728862973760933
11,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,H3,male,Asian,sixth decade human stage,2,0.0728862973760933
12,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H3,male,Asian,sixth decade human stage,8,0.2915451895043732
13,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H3,male,Asian,sixth decade human stage,6,0.21865889212827988
14,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,H3,male,Asian,sixth decade human stage,1,0.03644314868804665
15,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,H3,male,Asian,sixth decade human stage,1082,39.43148688046647
16,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H3,male,Asian,sixth decade human stage,78,2.8425655976676385
17,All — Cells of the adult human heart,neural cell,CL:0002319,H3,male,Asian,sixth decade human stage,13,0.4737609329446064
18,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,H3,male,Asian,sixth decade human stage,2,0.0728862973760933
19,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H3,male,Asian,sixth decade human stage,2,0.0728862973760933
20,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,H3,male,Asian,sixth decade human stage,1,0.03644314868804665
21,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,H3,male,Asian,sixth decade human stage,22,0.8017492711370262
