,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,H7,female,European,fifth decade human stage,473,13.564668769716087
1,All — Cells of the adult human heart,fibroblast,CL:0000057,H7,female,European,fifth decade human stage,290,8.316604531115573
2,All — Cells of the adult human heart,mast cell,CL:0000097,H7,female,European,fifth decade human stage,29,0.8316604531115571
3,All — Cells of the adult human heart,endothelial cell,CL:0000115,H7,female,European,fifth decade human stage,24,0.6882707198164612
4,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,H7,female,European,fifth decade human stage,139,3.986234585603671
5,All — Cells of the adult human heart,macrophage,CL:0000235,H7,female,European,fifth decade human stage,122,3.498709492400344
6,All — Cells of the adult human heart,B cell,CL:0000236,H7,female,European,fifth decade human stage,5,0.14338973329509608
7,All — Cells of the adult human heart,dendritic cell,CL:0000451,H7,female,European,fifth decade human stage,9,0.2581015199311729
8,All — Cells of the adult human heart,monocyte,CL:0000576,H7,female,European,fifth decade human stage,1,0.028677946659019213
9,All — Cells of the adult human heart,natural killer cell,CL:0000623,H7,female,European,fifth decade human stage,19,0.5448809865213651
10,All — Cells of the adult human heart,pericyte,CL:0000669,H7,female,European,fifth decade human stage,1310,37.568110123315165
11,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,H7,female,European,fifth decade human stage,14,0.40149125322626905
12,All — Cells of the adult human heart,mature NK T cell,CL:0000814,H7,female,European,fifth decade human stage,8,0.2294235732721537
13,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,H7,female,European,fifth decade human stage,18,0.5162030398623458
14,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,H7,female,European,fifth decade human stage,8,0.2294235732721537
15,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,H7,female,European,fifth decade human stage,1,0.028677946659019213
16,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,H7,female,European,fifth decade human stage,730,20.934901061084027
17,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,H7,female,European,fifth decade human stage,4,0.11471178663607685
18,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,H7,female,European,fifth decade human stage,109,3.1258961858330943
19,All — Cells of the adult human heart,neural cell,CL:0002319,H7,female,European,fifth decade human stage,24,0.6882707198164612
20,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,H7,female,European,fifth decade human stage,2,0.05735589331803843
21,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,H7,female,European,fifth decade human stage,16,0.4588471465443074
22,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,H7,female,European,fifth decade human stage,111,3.1832520791511323
23,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,H7,female,European,fifth decade human stage,21,0.6022368798394035
