,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,All — Cells of the adult human heart,native cell,CL:0000003,D6,male,European,eighth decade human stage,1235,6.2978072412034685
1,All — Cells of the adult human heart,fibroblast,CL:0000057,D6,male,European,eighth decade human stage,499,2.544620091789903
2,All — Cells of the adult human heart,mesothelial cell,CL:0000077,D6,male,European,eighth decade human stage,2,0.010198878123406425
3,All — Cells of the adult human heart,mast cell,CL:0000097,D6,male,European,eighth decade human stage,1,0.005099439061703213
4,All — Cells of the adult human heart,endothelial cell,CL:0000115,D6,male,European,eighth decade human stage,495,2.52422233554309
5,All — Cells of the adult human heart,smooth muscle cell,CL:0000192,D6,male,European,eighth decade human stage,934,4.7628760836308
6,All — Cells of the adult human heart,macrophage,CL:0000235,D6,male,European,eighth decade human stage,622,3.171851096379398
7,All — Cells of the adult human heart,B cell,CL:0000236,D6,male,European,eighth decade human stage,52,0.26517083120856705
8,All — Cells of the adult human heart,dendritic cell,CL:0000451,D6,male,European,eighth decade human stage,7,0.035696073431922486
9,All — Cells of the adult human heart,monocyte,CL:0000576,D6,male,European,eighth decade human stage,86,0.4385517593064763
10,All — Cells of the adult human heart,natural killer cell,CL:0000623,D6,male,European,eighth decade human stage,152,0.7751147373788884
11,All — Cells of the adult human heart,pericyte,CL:0000669,D6,male,European,eighth decade human stage,1639,8.357980622131565
12,All — Cells of the adult human heart,"CD8-positive, alpha-beta cytotoxic T cell",CL:0000794,D6,male,European,eighth decade human stage,60,0.3059663437021928
13,All — Cells of the adult human heart,mature NK T cell,CL:0000814,D6,male,European,eighth decade human stage,118,0.6017338092809791
14,All — Cells of the adult human heart,"activated CD4-positive, alpha-beta T cell",CL:0000896,D6,male,European,eighth decade human stage,70,0.35696073431922487
15,All — Cells of the adult human heart,"activated CD8-positive, alpha-beta T cell",CL:0000906,D6,male,European,eighth decade human stage,100,0.5099439061703213
16,All — Cells of the adult human heart,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,D6,male,European,eighth decade human stage,339,1.728709841917389
17,All — Cells of the adult human heart,CD14-positive monocyte,CL:0001054,D6,male,European,eighth decade human stage,51,0.26007139214686387
18,All — Cells of the adult human heart,regular ventricular cardiac myocyte,CL:0002131,D6,male,European,eighth decade human stage,1616,8.240693523712391
19,All — Cells of the adult human heart,endothelial cell of lymphatic vessel,CL:0002138,D6,male,European,eighth decade human stage,53,0.2702702702702703
20,All — Cells of the adult human heart,capillary endothelial cell,CL:0002144,D6,male,European,eighth decade human stage,7652,39.02090770015298
21,All — Cells of the adult human heart,neural cell,CL:0002319,D6,male,European,eighth decade human stage,34,0.17338092809790923
22,All — Cells of the adult human heart,"CD14-positive, CD16-positive monocyte",CL:0002397,D6,male,European,eighth decade human stage,65,0.33146353901070885
23,All — Cells of the adult human heart,vein endothelial cell,CL:0002543,D6,male,European,eighth decade human stage,472,2.4069352371239163
24,All — Cells of the adult human heart,epicardial adipocyte,CL:1000309,D6,male,European,eighth decade human stage,39,0.1988781234064253
25,All — Cells of the adult human heart,endothelial cell of artery,CL:1000413,D6,male,European,eighth decade human stage,3217,16.404895461499237
