,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - All Cells,fibroblast,CL:0000057,TSP7,female,European,69-year-old human stage,100,1.483459427384661
1,Tabula Sapiens - All Cells,keratinocyte,CL:0000312,TSP7,female,European,69-year-old human stage,1,0.01483459427384661
2,Tabula Sapiens - All Cells,basal cell,CL:0000646,TSP7,female,European,69-year-old human stage,5073,75.25589675122384
3,Tabula Sapiens - All Cells,pericyte,CL:0000669,TSP7,female,European,69-year-old human stage,72,1.0680907877169559
4,Tabula Sapiens - All Cells,leukocyte,CL:0000738,TSP7,female,European,69-year-old human stage,1376,20.412401720812937
5,Tabula Sapiens - All Cells,endothelial cell of lymphatic vessel,CL:0002138,TSP7,female,European,69-year-old human stage,20,0.2966918854769322
6,Tabula Sapiens - All Cells,capillary endothelial cell,CL:0002144,TSP7,female,European,69-year-old human stage,22,0.32636107402462544
7,Tabula Sapiens - All Cells,vein endothelial cell,CL:0002543,TSP7,female,European,69-year-old human stage,65,0.9642486278000297
8,Tabula Sapiens - All Cells,tongue muscle cell,CL:0002673,TSP7,female,European,69-year-old human stage,5,0.07417297136923305
9,Tabula Sapiens - All Cells,endothelial cell of artery,CL:1000413,TSP7,female,European,69-year-old human stage,7,0.10384215991692627
