,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,scRNA-seq analysis of ciliated cells of healthy human fallopian tubes,ciliated epithelial cell,CL:0000067,donor_1,female,European,52-year-old human stage,37,33.035714285714285
1,scRNA-seq analysis of ciliated cells of healthy human fallopian tubes,ciliated epithelial cell,CL:0000067,donor_1,female,European,52-year-old human stage,43,38.392857142857146
2,scRNA-seq analysis of ciliated cells of healthy human fallopian tubes,ciliated epithelial cell,CL:0000067,donor_1,female,European,52-year-old human stage,32,28.57142857142857
