,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Construction of a human cell landscape at single-cell level,fibroblast,CL:0000057,Donor30,female,Han Chinese,52-year-old human stage,3198,48.779743746186696
1,Construction of a human cell landscape at single-cell level,epithelial cell,CL:0000066,Donor30,female,Han Chinese,52-year-old human stage,5,0.0762660158633313
2,Construction of a human cell landscape at single-cell level,stratified epithelial cell,CL:0000079,Donor30,female,Han Chinese,52-year-old human stage,1726,26.327028676021964
3,Construction of a human cell landscape at single-cell level,T cell,CL:0000084,Donor30,female,Han Chinese,52-year-old human stage,256,3.9048200122025625
4,Construction of a human cell landscape at single-cell level,mast cell,CL:0000097,Donor30,female,Han Chinese,52-year-old human stage,35,0.5338621110433192
5,Construction of a human cell landscape at single-cell level,endothelial cell,CL:0000115,Donor30,female,Han Chinese,52-year-old human stage,118,1.7998779743746185
6,Construction of a human cell landscape at single-cell level,professional antigen presenting cell,CL:0000145,Donor30,female,Han Chinese,52-year-old human stage,7,0.10677242220866383
7,Construction of a human cell landscape at single-cell level,smooth muscle cell,CL:0000192,Donor30,female,Han Chinese,52-year-old human stage,401,6.11653447223917
8,Construction of a human cell landscape at single-cell level,macrophage,CL:0000235,Donor30,female,Han Chinese,52-year-old human stage,103,1.5710799267846247
9,Construction of a human cell landscape at single-cell level,dendritic cell,CL:0000451,Donor30,female,Han Chinese,52-year-old human stage,521,7.946918852959121
10,Construction of a human cell landscape at single-cell level,stromal cell,CL:0000499,Donor30,female,Han Chinese,52-year-old human stage,68,1.0372178157413057
11,Construction of a human cell landscape at single-cell level,monocyte,CL:0000576,Donor30,female,Han Chinese,52-year-old human stage,13,0.19829164124466137
12,Construction of a human cell landscape at single-cell level,neutrophil,CL:0000775,Donor30,female,Han Chinese,52-year-old human stage,2,0.03050640634533252
13,Construction of a human cell landscape at single-cell level,plasma cell,CL:0000786,Donor30,female,Han Chinese,52-year-old human stage,103,1.5710799267846247
