,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Dissection: Body of hippocampus (HiB) - Rostral DG-CA4,fibroblast,CL:0000057,H18.30.002,male,European,50-year-old human stage,7,0.06723657669772357
1,Dissection: Body of hippocampus (HiB) - Rostral DG-CA4,endothelial cell,CL:0000115,H18.30.002,male,European,50-year-old human stage,19,0.1824992796081068
2,Dissection: Body of hippocampus (HiB) - Rostral DG-CA4,astrocyte,CL:0000127,H18.30.002,male,European,50-year-old human stage,449,4.31274613389684
3,Dissection: Body of hippocampus (HiB) - Rostral DG-CA4,oligodendrocyte,CL:0000128,H18.30.002,male,European,50-year-old human stage,450,4.322351359139372
4,Dissection: Body of hippocampus (HiB) - Rostral DG-CA4,vascular associated smooth muscle cell,CL:0000359,H18.30.002,male,European,50-year-old human stage,4,0.03842090097012775
5,Dissection: Body of hippocampus (HiB) - Rostral DG-CA4,neuron,CL:0000540,H18.30.002,male,European,50-year-old human stage,9164,88.02228412256268
6,Dissection: Body of hippocampus (HiB) - Rostral DG-CA4,pericyte,CL:0000669,H18.30.002,male,European,50-year-old human stage,6,0.057631351455191625
7,Dissection: Body of hippocampus (HiB) - Rostral DG-CA4,leukocyte,CL:0000738,H18.30.002,male,European,50-year-old human stage,2,0.019210450485063875
8,Dissection: Body of hippocampus (HiB) - Rostral DG-CA4,central nervous system macrophage,CL:0000878,H18.30.002,male,European,50-year-old human stage,83,0.7972336951301509
9,Dissection: Body of hippocampus (HiB) - Rostral DG-CA4,oligodendrocyte precursor cell,CL:0002453,H18.30.002,male,European,50-year-old human stage,227,2.1803861300547496
