,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,Tabula Sapiens - Vasculature,fibroblast,CL:0000057,TSP14,male,European,59-year-old human stage,2840,38.435512247936124
1,Tabula Sapiens - Vasculature,T cell,CL:0000084,TSP14,male,European,59-year-old human stage,245,3.315739612938151
2,Tabula Sapiens - Vasculature,mast cell,CL:0000097,TSP14,male,European,59-year-old human stage,33,0.4466098254161592
3,Tabula Sapiens - Vasculature,endothelial cell,CL:0000115,TSP14,male,European,59-year-old human stage,15,0.20300446609825418
4,Tabula Sapiens - Vasculature,smooth muscle cell,CL:0000192,TSP14,male,European,59-year-old human stage,1810,24.49587224252267
5,Tabula Sapiens - Vasculature,erythrocyte,CL:0000232,TSP14,male,European,59-year-old human stage,17,0.23007172824468805
6,Tabula Sapiens - Vasculature,macrophage,CL:0000235,TSP14,male,European,59-year-old human stage,1394,18.86588171606442
7,Tabula Sapiens - Vasculature,B cell,CL:0000236,TSP14,male,European,59-year-old human stage,11,0.1488699418053864
8,Tabula Sapiens - Vasculature,pericyte,CL:0000669,TSP14,male,European,59-year-old human stage,809,10.948707538232508
9,Tabula Sapiens - Vasculature,plasma cell,CL:0000786,TSP14,male,European,59-year-old human stage,7,0.09473541751251861
10,Tabula Sapiens - Vasculature,mature NK T cell,CL:0000814,TSP14,male,European,59-year-old human stage,26,0.35187440790364055
11,Tabula Sapiens - Vasculature,endothelial cell of lymphatic vessel,CL:0002138,TSP14,male,European,59-year-old human stage,44,0.5954797672215456
12,Tabula Sapiens - Vasculature,endothelial cell of artery,CL:1000413,TSP14,male,European,59-year-old human stage,138,1.867641088103938
