,dataset_name,cell_type,cell_type_ontology_id,donor_id,sex,race,development_stage,count,percentage
0,white matter - all cells,astrocyte,CL:0000127,SD008/17,female,British,71-year-old human stage,67,11.35593220338983
1,white matter - all cells,oligodendrocyte,CL:0000128,SD008/17,female,British,71-year-old human stage,291,49.32203389830509
2,white matter - all cells,microglial cell,CL:0000129,SD008/17,female,British,71-year-old human stage,29,4.915254237288136
3,white matter - all cells,vascular associated smooth muscle cell,CL:0000359,SD008/17,female,British,71-year-old human stage,6,1.0169491525423728
4,white matter - all cells,GABAergic neuron,CL:0000617,SD008/17,female,British,71-year-old human stage,44,7.457627118644068
5,white matter - all cells,glutamatergic neuron,CL:0000679,SD008/17,female,British,71-year-old human stage,28,4.745762711864407
6,white matter - all cells,leukocyte,CL:0000738,SD008/17,female,British,71-year-old human stage,22,3.728813559322034
7,white matter - all cells,central nervous system macrophage,CL:0000878,SD008/17,female,British,71-year-old human stage,1,0.1694915254237288
8,white matter - all cells,cerebellar granule cell,CL:0001031,SD008/17,female,British,71-year-old human stage,15,2.5423728813559325
9,white matter - all cells,capillary endothelial cell,CL:0002144,SD008/17,female,British,71-year-old human stage,22,3.728813559322034
10,white matter - all cells,oligodendrocyte precursor cell,CL:0002453,SD008/17,female,British,71-year-old human stage,16,2.711864406779661
11,white matter - all cells,mural cell,CL:0008034,SD008/17,female,British,71-year-old human stage,38,6.440677966101695
12,white matter - all cells,endothelial cell of artery,CL:1000413,SD008/17,female,British,71-year-old human stage,11,1.864406779661017
